sampling_seed,spec_id,worker_sha256,checkpoint_sha256,cohort,fold,generator_seed,worm,phase,event,cut,lag,method,particles,mc_seed,contrast_fraction,steps_factor,sources,panel,file,wall_seconds,transition_samples,calls,velocity_network_sample_evaluations
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,1,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell1_progressive_N512_mc91101_a1.0_steps1.npz,15.288509374950081,688128,672,27525120
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,1,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell1_progressive_N512_mc91102_a1.0_steps1.npz,15.261269250011537,688128,672,27525120
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,1,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell1_progressive_N512_mc91103_a1.0_steps1.npz,15.251496167038567,688128,672,27525120
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,1,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell1_progressive_N64_mc91101_a1.0_steps1.npz,2.131781250005588,86016,84,3440640
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,1,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell1_progressive_N64_mc91102_a1.0_steps1.npz,1.9995357500156388,86016,84,3440640
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,1,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell1_progressive_N64_mc91103_a1.0_steps1.npz,2.0070402499986812,86016,84,3440640
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_direct_N16384_mc91101_a1.0_steps1.npz,21.187163583002985,655360,40,26214400
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_direct_N16384_mc91102_a1.0_steps1.npz,20.818689375009853,655360,40,26214400
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_direct_N16384_mc91103_a1.0_steps1.npz,20.90124849998392,655360,40,26214400
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_direct_N4096_mc91101_a1.0_steps1.npz,4.446797167009208,163840,40,6553600
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_direct_N4096_mc91102_a1.0_steps1.npz,4.430010874988511,163840,40,6553600
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_direct_N4096_mc91103_a1.0_steps1.npz,4.433013667003252,163840,40,6553600
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N128_mc91101_a1.0_steps1.npz,4.463600791001227,196608,192,7864320
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N128_mc91102_a1.0_steps1.npz,4.4653820840176195,196608,192,7864320
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N128_mc91103_a1.0_steps1.npz,4.482075041974895,196608,192,7864320
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N512_mc91101_a1.0_steps1.npz,17.456776041013654,786432,768,31457280
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N512_mc91102_a1.0_steps1.npz,17.48404854198452,786432,768,31457280
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N512_mc91103_a1.0_steps1.npz,17.439082625031006,786432,768,31457280
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N64_mc91101_a1.0_steps1.npz,2.283242125005927,98304,96,3932160
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N64_mc91102_a1.0_steps1.npz,2.28797270799987,98304,96,3932160
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,4,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell4_progressive_N64_mc91103_a1.0_steps1.npz,2.295050708053168,98304,96,3932160
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_direct_N16384_mc91101_a1.0_steps1.npz,22.682518375047948,720896,44,28835840
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_direct_N16384_mc91102_a1.0_steps1.npz,22.23847870802274,720896,44,28835840
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_direct_N16384_mc91103_a1.0_steps1.npz,22.178977375035174,720896,44,28835840
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_direct_N4096_mc91101_a1.0_steps1.npz,4.751805749954656,180224,44,7208960
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_direct_N4096_mc91102_a1.0_steps1.npz,4.713801208010409,180224,44,7208960
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_direct_N4096_mc91103_a1.0_steps1.npz,4.709635875013191,180224,44,7208960
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N128_mc91101_a1.0_steps1.npz,5.212417707953136,229376,224,9175040
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N128_mc91102_a1.0_steps1.npz,5.218815291998908,229376,224,9175040
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N128_mc91103_a1.0_steps1.npz,5.189991249993909,229376,224,9175040
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N512_mc91101_a1.0_steps1.npz,20.33894229202997,917504,896,36700160
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N512_mc91102_a1.0_steps1.npz,20.303055625001434,917504,896,36700160
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N512_mc91103_a1.0_steps1.npz,20.318714790977538,917504,896,36700160
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N64_mc91101_a1.0_steps1.npz,2.666088750003837,114688,112,4587520
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N64_mc91102_a1.0_steps1.npz,2.656468542001676,114688,112,4587520
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,baseline,0,182,8,progressive,64,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_baseline_e0_ell8_progressive_N64_mc91103_a1.0_steps1.npz,2.650390042050276,114688,112,4587520
195830,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,direct,16384,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_direct_N16384_mc91101_a1.0_steps1.npz,25.538700707955286,851968,52,34078720
195831,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,direct,16384,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_direct_N16384_mc91102_a1.0_steps1.npz,25.01574654097203,851968,52,34078720
195832,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,direct,16384,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_direct_N16384_mc91103_a1.0_steps1.npz,24.649749084026553,851968,52,34078720
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,direct,4096,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_direct_N4096_mc91101_a1.0_steps1.npz,5.3338990829652175,212992,52,8519680
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,direct,4096,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_direct_N4096_mc91102_a1.0_steps1.npz,5.279315792024136,212992,52,8519680
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,direct,4096,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_direct_N4096_mc91103_a1.0_steps1.npz,5.278424082964193,212992,52,8519680
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,128,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N128_mc91101_a1.0_steps1.npz,6.6789622500073165,294912,288,11796480
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,128,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N128_mc91102_a1.0_steps1.npz,6.673419458966237,294912,288,11796480
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,128,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N128_mc91103_a1.0_steps1.npz,6.695609332993627,294912,288,11796480
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,512,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N512_mc91101_a1.0_steps1.npz,26.155613625014666,1179648,1152,47185920
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,512,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N512_mc91102_a1.0_steps1.npz,26.140032582974527,1179648,1152,47185920
91103,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,512,91103,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N512_mc91103_a1.0_steps1.npz,26.140317792014685,1179648,1152,47185920
91101,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,64,91101,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N64_mc91101_a1.0_steps1.npz,3.4298172499984503,147456,144,5898240
91102,a1070d62c99aa323a9200e2c079b0d87e920f4c40ba5ce353ad26f2fc63d7777,e58a70c8d2997eb18a3601ae5e0822ff90346637bb5cd0ebecb82cbd68f52623,10b49d41e981e388656b762cb646a627ab4597e7ea86403961d1db7579f4b1d9,historical80,1,1701,1,onset,0,245,16,progressive,64,91102,1.0,1,"[0, 11, 22, 33, 45, 56, 67, 79]",convergence,runs/historical80/diagnostics/f1_convergence_onset_e0_ell16_progressive_N64_mc91102_a1.0_steps1.npz,3.4177729999646544,147456,144,5898240
