cohort,channel,context,source_lag_frames,horizon_frames,source_to_endpoint_frames,scope,reference,method,n_edges,n_positive,prevalence,auroc,auprc,source_macro_auroc,n_macro_sources
historical80,endpoint_sd,baseline,1,8,9,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.495569842460294,0.1719653830409104,0.49593772005181685,57
historical80,endpoint_sd,baseline,1,8,9,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5010143570536829,0.05287631873648609,0.49074236397790927,47
historical80,endpoint_sd,baseline,1,16,17,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5321439909932262,0.18893246266104563,0.5152009937019962,44
historical80,endpoint_sd,baseline,1,16,17,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.514630317216823,0.21557355078547397,0.4967137038982908,80
historical80,endpoint_sd,baseline,1,16,17,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5179098369301521,0.19714950798516473,0.5049894461954139,80
historical80,endpoint_sd,baseline,1,16,17,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5114211662483726,0.05201601539886037,0.46139950386369316,66
historical80,endpoint_sd,baseline,1,16,17,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5407752745172283,0.15750427105671255,0.5375184427426953,27
historical80,endpoint_sd,baseline,1,16,17,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5012496459119518,0.1908744616248068,0.4932767233579499,57
historical80,endpoint_sd,baseline,1,16,17,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5024115841671062,0.16987939550986997,0.5012671616415718,57
historical80,endpoint_sd,baseline,1,16,17,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5034190216774486,0.05191339605526947,0.46101037575442466,47
historical80,endpoint_sd,baseline,1,32,33,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5473082392237527,0.19679084938472843,0.5451941481017145,44
historical80,endpoint_sd,baseline,1,32,33,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5122145666354949,0.21341917231472143,0.49489034671107646,80
historical80,endpoint_sd,baseline,1,32,33,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5083906081893551,0.19062744668316478,0.5005229611151606,80
historical80,endpoint_sd,baseline,1,32,33,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.527166261874383,0.056159529055125654,0.494250633476822,66
historical80,endpoint_sd,baseline,1,32,33,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5353874794900921,0.15459168917665705,0.5470097432746479,27
historical80,endpoint_sd,baseline,1,32,33,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4997974779163017,0.19309549837674483,0.48547318464174843,57
historical80,endpoint_sd,baseline,1,32,33,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4943965188127827,0.16742847260341903,0.49404930966787236,57
historical80,endpoint_sd,baseline,1,32,33,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5136102193686463,0.05823011839809478,0.4804896249685468,47
historical80,endpoint_sd,baseline,4,1,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5816465641665933,0.22788748333590225,0.5703781565117546,44
historical80,endpoint_sd,baseline,4,1,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5111652318103712,0.2092772707433295,0.49441948948501524,80
historical80,endpoint_sd,baseline,4,1,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5131963799759509,0.19030033235104454,0.49834467615591843,80
historical80,endpoint_sd,baseline,4,1,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5018609020506533,0.053303611632797405,0.47776357443131623,66
historical80,endpoint_sd,baseline,4,1,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5454846648996592,0.16081017395425107,0.5678147982651096,27
historical80,endpoint_sd,baseline,4,1,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49310610919912606,0.18491104603428304,0.49141184248063685,57
historical80,endpoint_sd,baseline,4,1,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.49590933385473124,0.16629150264580267,0.49827076314532426,57
historical80,endpoint_sd,baseline,4,1,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.47714403262156074,0.048753838973037575,0.4458440109345597,47
historical80,endpoint_sd,baseline,4,2,6,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5593217173697873,0.21860642085244134,0.528615525132656,44
historical80,endpoint_sd,baseline,4,2,6,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5115148799208266,0.2109225925388773,0.5025720164888456,80
historical80,endpoint_sd,baseline,4,2,6,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5142131088749657,0.19191459226632818,0.5092564834942814,80
historical80,endpoint_sd,baseline,4,2,6,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5147524587431238,0.05393576941718462,0.5117697621492101,66
historical80,endpoint_sd,baseline,4,2,6,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5249274264798688,0.15793559681330663,0.5154213513050181,27
historical80,endpoint_sd,baseline,4,2,6,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49911193089503697,0.18487034071215208,0.5025388540323736,57
historical80,endpoint_sd,baseline,4,2,6,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5033558447823223,0.16637821229809785,0.5140475688411754,57
historical80,endpoint_sd,baseline,4,2,6,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.49259043079267795,0.04968677670904394,0.49376864321225,47
historical80,endpoint_sd,baseline,4,4,8,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5558001115175186,0.22590139356911068,0.5342038153776213,44
historical80,endpoint_sd,baseline,4,4,8,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5080498726131264,0.21495452531583648,0.49285259480902555,80
historical80,endpoint_sd,baseline,4,4,8,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5115819673860305,0.19480111164371566,0.5024628113685088,80
historical80,endpoint_sd,baseline,4,4,8,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5001752628553356,0.055166047113350575,0.494508345847082,66
historical80,endpoint_sd,baseline,4,4,8,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5267338760570491,0.16206037580067112,0.5222575362144702,27
historical80,endpoint_sd,baseline,4,4,8,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49465921263841994,0.18786841226028558,0.4902875719578479,57
historical80,endpoint_sd,baseline,4,4,8,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4989934784827036,0.16890687268616678,0.5049226778953393,57
historical80,endpoint_sd,baseline,4,4,8,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.48519606174100555,0.050334584630143085,0.476690905810184,47
historical80,endpoint_sd,baseline,4,8,12,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5452753122090339,0.2195415451799797,0.5161510639190277,44
historical80,endpoint_sd,baseline,4,8,12,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5001439359990103,0.20450837566593266,0.4864469017753281,80
historical80,endpoint_sd,baseline,4,8,12,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5003998903023015,0.18555191431904228,0.4849588775643994,80
historical80,endpoint_sd,baseline,4,8,12,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.48972700019058213,0.05117514787139857,0.47866810954293937,66
historical80,endpoint_sd,baseline,4,8,12,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.518324813833144,0.16818607506124894,0.4984827201190267,27
historical80,endpoint_sd,baseline,4,8,12,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.480231304965047,0.1793240370134186,0.47965987090160983,57
historical80,endpoint_sd,baseline,4,8,12,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.481152964867725,0.16040791234976956,0.47969593930249693,57
historical80,endpoint_sd,baseline,4,8,12,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4600246039852781,0.04606320641413684,0.4445522798176782,47
historical80,endpoint_sd,baseline,4,16,20,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5410173705876546,0.21742285505988468,0.5234702823483297,44
historical80,endpoint_sd,baseline,4,16,20,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5099893770078213,0.20585481253307114,0.4996514925923097,80
historical80,endpoint_sd,baseline,4,16,20,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5084257114528616,0.1858204500906988,0.5030549343314732,80
historical80,endpoint_sd,baseline,4,16,20,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5194952014328452,0.05292394015294271,0.5077520362987907,66
historical80,endpoint_sd,baseline,4,16,20,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5435441120787581,0.1715618654276882,0.5207653324504137,27
historical80,endpoint_sd,baseline,4,16,20,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5058584885080113,0.18511036289797522,0.5055194982552017,57
historical80,endpoint_sd,baseline,4,16,20,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5064469469323036,0.16552256953460215,0.5117818338440179,57
historical80,endpoint_sd,baseline,4,16,20,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5003222432997714,0.04950280034387543,0.4749113996445925,47
historical80,endpoint_sd,baseline,4,32,36,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5471721771794605,0.209781884106545,0.5403398943626428,44
historical80,endpoint_sd,baseline,4,32,36,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5049709074340796,0.20622716912608424,0.4810806332396641,80
historical80,endpoint_sd,baseline,4,32,36,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5012602577895914,0.18598624923017773,0.4748768207756937,80
historical80,endpoint_sd,baseline,4,32,36,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5332321742097202,0.055451119311317014,0.5361902121710905,66
historical80,endpoint_sd,baseline,4,32,36,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5291713997223273,0.1590410817111823,0.5358538714901744,27
historical80,endpoint_sd,baseline,4,32,36,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.49832479723371764,0.1857712749075431,0.4705690156834553,57
historical80,endpoint_sd,baseline,4,32,36,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.4923056942500897,0.16454759591512663,0.46278499491370206,57
historical80,endpoint_sd,baseline,4,32,36,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5304813787959856,0.05494245635953578,0.5041507257872813,47
historical80,endpoint_sd,baseline,8,1,9,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5707082429587892,0.2218579266479212,0.5697676248196814,44
historical80,endpoint_sd,baseline,8,1,9,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.4988139142610038,0.207247076277058,0.4806769143038977,80
historical80,endpoint_sd,baseline,8,1,9,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.49621180094086875,0.18797505961293767,0.4695037522027601,80
historical80,endpoint_sd,baseline,8,1,9,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4874452076384485,0.0496493720427762,0.47484369415296795,66
historical80,endpoint_sd,baseline,8,1,9,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5746481761958854,0.18546663740470296,0.6023107388144672,27
historical80,endpoint_sd,baseline,8,1,9,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4939301982567472,0.18120657078159613,0.4844483254830843,57
historical80,endpoint_sd,baseline,8,1,9,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.48606461861005124,0.1581097270375065,0.46852786580865496,57
historical80,endpoint_sd,baseline,8,1,9,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5059422475152813,0.05336159435553517,0.5005540099935689,47
historical80,endpoint_sd,baseline,8,2,10,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5709216736165025,0.22307645564079434,0.5658290886702573,44
historical80,endpoint_sd,baseline,8,2,10,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.49965894275220935,0.2091565232282701,0.48621509520137796,80
historical80,endpoint_sd,baseline,8,2,10,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.49907440457355023,0.1903899159654373,0.47688483147128585,80
historical80,endpoint_sd,baseline,8,2,10,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.4925914443684539,0.05077026000992035,0.4851024363297548,66
historical80,endpoint_sd,baseline,8,2,10,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5783872901678657,0.18539868494765543,0.5936869482154477,27
historical80,endpoint_sd,baseline,8,2,10,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.4910066519713343,0.18060013755267262,0.4851157824489606,57
historical80,endpoint_sd,baseline,8,2,10,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.48610422296610223,0.15799102249662916,0.4718485037530139,57
historical80,endpoint_sd,baseline,8,2,10,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5087360361236766,0.054546380370295314,0.5119563131295198,47
historical80,endpoint_sd,baseline,8,4,12,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5510993012813843,0.2188939338330646,0.5386776546849182,44
historical80,endpoint_sd,baseline,8,4,12,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5151131236985819,0.21363166057607474,0.5049814667613299,80
historical80,endpoint_sd,baseline,8,4,12,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5154377571039808,0.19454813878106453,0.5023952586624585,80
historical80,endpoint_sd,baseline,8,4,12,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.512473262677736,0.05265038706949534,0.5304143321865329,66
historical80,endpoint_sd,baseline,8,4,12,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5557396188312508,0.1777561342416007,0.5672872909169757,27
historical80,endpoint_sd,baseline,8,4,12,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5124420842192318,0.189131368878217,0.5096284212802075,57
historical80,endpoint_sd,baseline,8,4,12,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5111969720864217,0.16713889103710455,0.5064697088091633,57
historical80,endpoint_sd,baseline,8,4,12,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5256386092060249,0.057617279895643615,0.5565251715329359,47
historical80,endpoint_sd,baseline,8,8,16,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5202052135773914,0.20008778253640522,0.5039725379121284,44
historical80,endpoint_sd,baseline,8,8,16,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5115322959424107,0.20967330448627164,0.49688136060575766,80
historical80,endpoint_sd,baseline,8,8,16,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5103341138746493,0.18973883442160233,0.4899429600462229,80
historical80,endpoint_sd,baseline,8,8,16,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5186046064790653,0.053816334663778415,0.5275805606118371,66
historical80,endpoint_sd,baseline,8,8,16,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5180171652151964,0.1591318035795571,0.5144572429249077,27
historical80,endpoint_sd,baseline,8,8,16,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.508500066747632,0.18908450163197665,0.501838360789594,57
historical80,endpoint_sd,baseline,8,8,16,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5056256025392458,0.16588377083528727,0.49358810513717405,57
historical80,endpoint_sd,baseline,8,8,16,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.528556025747037,0.05860862317981265,0.5374270701443787,47
historical80,endpoint_sd,baseline,8,16,24,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5319705785838342,0.19070720191261115,0.5233695644209682,44
