generator_id,model_name,metric_id,estimand,noise_sigma_standardized,centering,median,q25,q75,n
g4_separated_modes,flow_matching,native_validation_loss,native_objective,,none,1.2782817482948303,1.2686691880226135,1.282395839691162,8
g4_separated_modes,flow_matching,samples_per_second,clean,,none,87099.47476855063,82129.24820210693,89785.58582754884,8
g4_separated_modes,flow_matching_gaussian_source,energy_score_fair,clean,,none,2.3181138884228885,2.2856033206402575,2.3604077706297457,8
g4_separated_modes,flow_matching_gaussian_source,energy_score_v,clean,,none,2.350068244267676,2.31872875501078,2.392666025885834,8
g4_separated_modes,flow_matching_gaussian_source,native_validation_loss,native_objective,,none,3.971689820289612,3.9534286260604854,3.9858765006065364,8
g4_separated_modes,flow_matching_gaussian_source,samples_per_second,clean,,none,85433.34638193043,83035.2438856501,86617.67876358193,8
g4_separated_modes,gaussian_dsm,centering_error,clean,,none,0.43167980087795477,0.3736442809228969,0.5900174777721789,8
g4_separated_modes,gaussian_dsm,energy_score_fair,clean,,none,2.3422275737735623,2.336273883618845,2.37030181205669,8
g4_separated_modes,gaussian_dsm,energy_score_v,clean,,none,2.378922308089071,2.372786812347139,2.406828912158827,8
g4_separated_modes,gaussian_dsm,finite_ratio_absolute_rmse,clean,,none,0.2050574396483582,0.16817541694486055,0.21750014201461987,8
g4_separated_modes,gaussian_dsm,finite_ratio_nrmse,clean,,none,1.8686100761593627,1.6980675967264958,2.0315556612158554,8
g4_separated_modes,gaussian_dsm,native_validation_loss,native_objective,,none,0.8197435438632965,0.8150472640991211,0.823548212647438,8
g4_separated_modes,gaussian_dsm,nll_original,clean,,none,12.489716529846191,12.413787603378296,12.589643478393555,8
g4_separated_modes,gaussian_dsm,samples_per_second,clean,,none,12045723.5303187,10999176.140174748,13189341.3037826,8
g4_separated_modes,gaussian_dsm,tangent_absolute_rms,clean,,none,0.6796159420196934,0.5982833575923008,0.7592533128213241,8
g4_separated_modes,gaussian_dsm,tangent_cosine,clean,,none,0.7214922938826173,0.6934168010430497,0.7617429286336418,8
g4_separated_modes,gaussian_dsm,tangent_eval_ms_per_example,clean,,none,0.006043288976798,0.005847980673934175,0.0075968362125422495,8
g4_separated_modes,gaussian_dsm,tangent_nrmse,clean,,none,1.9975344772839185,1.7943819843788762,2.241705793144713,8
g4_separated_modes,gaussian_nll,centering_error,clean,,none,0.5077397684881368,0.4438715137983623,0.5367364446291396,8
g4_separated_modes,gaussian_nll,energy_score_fair,clean,,none,2.3343655265433014,2.3251432390340514,2.368378794709377,8
g4_separated_modes,gaussian_nll,energy_score_v,clean,,none,2.3710151847138072,2.361928139488726,2.4044830185356307,8
g4_separated_modes,gaussian_nll,finite_ratio_absolute_rmse,clean,,none,0.2025874615355222,0.17037319679653065,0.23562709235577162,8
g4_separated_modes,gaussian_nll,finite_ratio_nrmse,clean,,none,1.9220860821095784,1.7222370661296391,2.145034289579783,8
g4_separated_modes,gaussian_nll,native_validation_loss,native_objective,,none,10.810603618621826,10.777626991271973,10.861362218856812,8
g4_separated_modes,gaussian_nll,nll_original,clean,,none,12.479530811309814,12.354346036911013,12.537911415100098,8
g4_separated_modes,gaussian_nll,samples_per_second,clean,,none,11778128.17323422,11482574.16971304,12283399.677316865,8
g4_separated_modes,gaussian_nll,tangent_absolute_rms,clean,,none,0.6658079344278409,0.595360338357491,0.7675150462881524,8
g4_separated_modes,gaussian_nll,tangent_cosine,clean,,none,0.7348567012547862,0.7095365434232882,0.7623379226545821,8
g4_separated_modes,gaussian_nll,tangent_eval_ms_per_example,clean,,none,0.005238617177383199,0.0048234063569907,0.005949543151473275,8
g4_separated_modes,gaussian_nll,tangent_nrmse,clean,,none,1.971425143122246,1.8018485292427733,2.2512069769992746,8
g4_separated_modes,mean,energy_score_fair,clean,,none,2.352606281474631,2.3470178552553733,2.385771467524598,8
g4_separated_modes,mean,energy_score_v,clean,,none,2.3888992256479424,2.3825494610652855,2.421797765328992,8
g4_separated_modes,mean,native_validation_loss,native_objective,,none,0.9081910848617554,0.8993532210588455,0.9190592169761659,8
g4_separated_modes,mean,samples_per_second,clean,,none,10948342.027656332,10688320.978821447,11473010.956016127,8
g4_separated_modes,ratio_critic,centering_error,clean,,none,0.2572136405728461,0.23814160153290537,0.29830451398336433,8
g4_separated_modes,ratio_critic,finite_ratio_absolute_rmse,clean,,none,0.03385081345891615,0.0281240651448589,0.0361118121163675,8
g4_separated_modes,ratio_critic,finite_ratio_nrmse,clean,,none,0.30860246729006613,0.2879300107555793,0.3370049826931441,8
g4_separated_modes,ratio_critic,native_validation_loss,native_objective,,none,0.6158745884895325,0.6128211915493011,0.6225231885910034,8
g4_separated_modes,ratio_critic,tangent_absolute_rms,clean,,none,0.1405440687433389,0.1327556066319339,0.1484538080353479,8
g4_separated_modes,ratio_critic,tangent_cosine,clean,,none,0.8037620657707887,0.7798360692673814,0.8394597044155321,8
g4_separated_modes,ratio_critic,tangent_eval_ms_per_example,clean,,none,0.007235351631607,0.005092281412544225,0.00975976558947875,8
g4_separated_modes,ratio_critic,tangent_nrmse,clean,,none,0.4239367503254663,0.404327673835666,0.4332623442141838,8
g5_near_manifold,affine_flow,centering_error,clean,,none,0.31457423925066075,0.26294906803825135,0.36747492988161823,8
g5_near_manifold,affine_flow,energy_score_fair,clean,,none,1.379899086310287,1.359912083019477,1.4030637598287101,8
g5_near_manifold,affine_flow,energy_score_v,clean,,none,1.401838492853192,1.3809985656053878,1.4253365853021656,8
g5_near_manifold,affine_flow,finite_ratio_absolute_rmse,clean,,none,0.18948014224830106,0.1676203346126691,0.2019019774413746,8
g5_near_manifold,affine_flow,finite_ratio_nrmse,clean,,none,0.9874497001828033,0.937406593140949,1.0398730342721154,8
g5_near_manifold,affine_flow,native_validation_loss,native_objective,,none,9.911311149597168,8.395802736282349,11.423747777938843,8
g5_near_manifold,affine_flow,nll_original,clean,,none,-20.514939308166504,-20.770028591156006,-20.235072135925293,8
g5_near_manifold,affine_flow,samples_per_second,clean,,none,274932.61893744016,238592.44142666098,303626.63481494103,8
g5_near_manifold,affine_flow,tangent_absolute_rms,clean,,none,0.7679660998532079,0.7296543240990105,0.7786783891741861,8
g5_near_manifold,affine_flow,tangent_cosine,clean,,none,0.3153364198579231,0.27247842362701086,0.3343343677987118,8
g5_near_manifold,affine_flow,tangent_eval_ms_per_example,clean,,none,0.02248957798656185,0.021228187620181374,0.0276450194860444,8
g5_near_manifold,affine_flow,tangent_nrmse,clean,,none,1.0573224879750882,0.9820460649342214,1.1382009457807318,8
g5_near_manifold,autoregressive_mdn,centering_error,clean,,none,0.4570202593989952,0.415933211889194,0.5617624889661663,8
g5_near_manifold,autoregressive_mdn,energy_score_fair,clean,,none,1.1828535680025476,1.1343367157469848,1.2089668643382847,8
g5_near_manifold,autoregressive_mdn,energy_score_v,clean,,none,1.2028102787337271,1.1536299801891619,1.2277236539465826,8
g5_near_manifold,autoregressive_mdn,finite_ratio_absolute_rmse,clean,,none,0.16360432862881724,0.12781979762320989,0.17707499434225077,8
g5_near_manifold,autoregressive_mdn,finite_ratio_nrmse,clean,,none,0.912630076840838,0.8320573851551285,0.9663918238477448,8
g5_near_manifold,autoregressive_mdn,native_validation_loss,native_objective,,none,9.872427940368652,8.26139211654663,11.42902183532715,8
g5_near_manifold,autoregressive_mdn,nll_original,clean,,none,-20.43584156036377,-21.126559257507324,-20.160433769226074,8
g5_near_manifold,autoregressive_mdn,samples_per_second,clean,,none,88738.55847515904,80180.91339380978,89956.22610283589,8
g5_near_manifold,autoregressive_mdn,tangent_absolute_rms,clean,,none,0.8693836865885524,0.8391773592980979,0.9156800597599819,8
g5_near_manifold,autoregressive_mdn,tangent_cosine,clean,,none,0.3225942582387089,0.3050927009914356,0.3838897372690595,8
g5_near_manifold,autoregressive_mdn,tangent_eval_ms_per_example,clean,,none,0.11925748435714914,0.11409602336698292,0.12632341395146796,8
g5_near_manifold,autoregressive_mdn,tangent_nrmse,clean,,none,1.213986050589079,1.1059578339746992,1.407531043689337,8
g5_near_manifold,autoregressive_transformer,centering_error,clean,,none,0.3612896487387486,0.2941570964345816,0.43542635777853617,8
g5_near_manifold,autoregressive_transformer,energy_score_fair,clean,,none,1.1466636259939977,1.127749064605539,1.1858878596652433,8
g5_near_manifold,autoregressive_transformer,energy_score_v,clean,,none,1.165958455449644,1.1465174106072127,1.205162050736357,8
g5_near_manifold,autoregressive_transformer,finite_ratio_absolute_rmse,clean,,none,0.14626927664640385,0.13239299840990307,0.16029541340018183,8
g5_near_manifold,autoregressive_transformer,finite_ratio_nrmse,clean,,none,0.8051730115269216,0.7604172107513189,0.8566089902582592,8
g5_near_manifold,autoregressive_transformer,native_validation_loss,native_objective,,none,8.91727876663208,7.338441848754883,10.32096004486084,8
g5_near_manifold,autoregressive_transformer,nll_original,clean,,none,-21.582672119140625,-21.91932964324951,-21.35182189941406,8
g5_near_manifold,autoregressive_transformer,samples_per_second,clean,,none,388.90631019524284,376.6298811273541,396.633323334653,8
g5_near_manifold,autoregressive_transformer,tangent_absolute_rms,clean,,none,0.6146479739541101,0.574006589354241,0.630648567470049,8
g5_near_manifold,autoregressive_transformer,tangent_cosine,clean,,none,0.4303317840277019,0.41165806733716653,0.4836639421124721,8
g5_near_manifold,autoregressive_transformer,tangent_eval_ms_per_example,clean,,none,0.22866048448122456,0.20907519535739988,0.26400781644042576,8
g5_near_manifold,autoregressive_transformer,tangent_nrmse,clean,,none,0.8809098722787656,0.8213812670947712,0.9215860518131124,8
g5_near_manifold,bounded_energy,centering_error,clean,,none,5.687658297362619,5.08964176287604,6.713364014439918,8
g5_near_manifold,bounded_energy,energy_score_fair,clean,,none,1.2134031352213157,1.1908496959041608,1.2424542275995514,8
g5_near_manifold,bounded_energy,energy_score_v,clean,,none,1.2337355415875346,1.2111910168387932,1.263010738248724,8
g5_near_manifold,bounded_energy,native_validation_loss,native_objective,,none,8.663476467132568,8.553505659103394,8.793290615081787,8
g5_near_manifold,bounded_energy,samples_per_second,clean,,none,220702.14656672004,209729.99027775196,225464.14230358333,8
g5_near_manifold,bounded_energy,tangent_absolute_rms,clean,,none,14.180928741272503,9.910899108518667,18.833936869236553,8
g5_near_manifold,bounded_energy,tangent_cosine,clean,,none,0.6742577201641793,0.6136311398455989,0.704041965177408,8
g5_near_manifold,bounded_energy,tangent_eval_ms_per_example,clean,,none,0.19004492196472705,0.1807161481792718,0.19792756245351478,8
g5_near_manifold,bounded_energy,tangent_nrmse,clean,,none,20.57516924037376,15.822409463681558,24.775539099042483,8
g5_near_manifold,diffusion_edm,centering_error,noisy,0.12,model_samples,1.2342226164733363,1.0552148812690416,1.6005692348167837,8
g5_near_manifold,diffusion_edm,centering_error,noisy,0.12,oracle_samples,0.6394799937398182,0.5854311160188163,0.7711271328380749,8
g5_near_manifold,diffusion_edm,energy_score_fair,approximate_clean_sampler,,none,1.300547259070742,1.262455216800914,1.3234798637625185,8
g5_near_manifold,diffusion_edm,energy_score_v,approximate_clean_sampler,,none,1.3195148688731817,1.2820862475576182,1.3433824765033442,8
g5_near_manifold,diffusion_edm,native_validation_loss,native_objective,,none,0.8370356559753418,0.7927342057228088,0.8807194977998734,8
g5_near_manifold,diffusion_edm,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.0077337110623618005,0.0056689772577547745,0.01355993080608805,8
g5_near_manifold,diffusion_edm,response_score_nrmse,noisy,0.12,none,0.42372259133351975,0.4006693887573518,0.46858935391494727,8
g5_near_manifold,diffusion_edm,samples_per_second,approximate_clean_sampler,,none,69223.52940262854,62215.323180640335,74180.66876014287,8
g5_near_manifold,diffusion_edm,tangent_absolute_rms,noisy,0.12,model_samples,1.4781245270357686,1.4063193453500498,1.6213573830620533,8
g5_near_manifold,diffusion_edm,tangent_absolute_rms,noisy,0.12,none,1.893160795183277,1.6801354909207886,2.099345796908172,8
g5_near_manifold,diffusion_edm,tangent_absolute_rms,noisy,0.12,oracle_samples,1.3692522425136717,1.3083866028004971,1.4507403447437297,8
g5_near_manifold,diffusion_edm,tangent_cosine,noisy,0.12,model_samples,0.08414674097847824,-0.0793383613921908,0.2581733343319378,8
g5_near_manifold,diffusion_edm,tangent_cosine,noisy,0.12,none,0.05948959957824465,-0.015444996232015971,0.28525343316299784,8
g5_near_manifold,diffusion_edm,tangent_cosine,noisy,0.12,oracle_samples,0.08766639421226045,-0.020024324502504652,0.20356836329872285,8
g5_near_manifold,diffusion_edm,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.166906250115062,0.1487276950911109,0.19842512881496077,8
g5_near_manifold,diffusion_edm,tangent_nrmse,noisy,0.12,model_samples,2.1622910083316116,1.8227694504170733,2.367526570460365,8
g5_near_manifold,diffusion_edm,tangent_nrmse,noisy,0.12,none,2.6127673562418825,2.2949194302304816,2.943447263864191,8
g5_near_manifold,diffusion_edm,tangent_nrmse,noisy,0.12,oracle_samples,1.9143000487641886,1.7584228648607194,2.0429549994020673,8
g5_near_manifold,diffusion_gaussian_anchored,centering_error,noisy,0.12,model_samples,3.536336337643905,2.6060619358847203,3.8077851297136602,8
g5_near_manifold,diffusion_gaussian_anchored,centering_error,noisy,0.12,oracle_samples,1.9644100020676278,1.3257351607426557,2.275442422976031,8
g5_near_manifold,diffusion_gaussian_anchored,energy_score_fair,approximate_clean_sampler,,none,1.1801177093248683,1.1304773295343569,1.222931668838345,8
g5_near_manifold,diffusion_gaussian_anchored,energy_score_v,approximate_clean_sampler,,none,1.1972674100070821,1.1463238380718859,1.239239348954311,8
g5_near_manifold,diffusion_gaussian_anchored,native_validation_loss,native_objective,,none,17.364127159118652,17.143123149871826,17.638800144195557,8
g5_near_manifold,diffusion_gaussian_anchored,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.0077337110623618005,0.0056689772577547745,0.01355993080608805,8
g5_near_manifold,diffusion_gaussian_anchored,response_score_nrmse,noisy,0.12,none,0.5230380594254377,0.5140629409997125,0.5277747869472837,8
g5_near_manifold,diffusion_gaussian_anchored,samples_per_second,approximate_clean_sampler,,none,31942.602489440647,28215.526937761635,34562.40741070967,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,model_samples,4.544390352887696,3.3353748836291786,5.797730460828244,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,none,5.666835722227469,5.337685521392885,5.9482090102395455,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_absolute_rms,noisy,0.12,oracle_samples,3.794518586818361,2.9748665348332723,4.49614635043679,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,model_samples,0.1766386052718926,0.11315956090738623,0.2616992390141326,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,none,0.21958275966239976,0.0984582675908768,0.2646080103317488,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_cosine,noisy,0.12,oracle_samples,-0.0018009109961184492,-0.018695247178564925,0.13785014200244403,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.35462923437989957,0.3308393554561917,0.4082459221308454,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,model_samples,6.125148531311655,4.779273448530853,9.248101053318193,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,none,8.422845666131142,7.0648852971627685,9.38424254166676,8
g5_near_manifold,diffusion_gaussian_anchored,tangent_nrmse,noisy,0.12,oracle_samples,5.252443355579828,4.09458110257415,6.957479653668682,8
g5_near_manifold,diffusion_legacy,centering_error,noisy,0.12,model_samples,0.7158585490812348,0.43076482347466233,0.9106466930974073,8
g5_near_manifold,diffusion_legacy,centering_error,noisy,0.12,oracle_samples,0.2759121997219293,0.13776499375750673,0.3430264034306209,8
g5_near_manifold,diffusion_legacy,energy_score_fair,approximate_clean_sampler,,none,2.795208322911332,2.779159533339659,2.806118634139201,8
g5_near_manifold,diffusion_legacy,energy_score_v,approximate_clean_sampler,,none,2.8851716999091526,2.8689592930503056,2.895887611873808,8
g5_near_manifold,diffusion_legacy,native_validation_loss,native_objective,,none,0.5765272080898285,0.5690059661865234,0.5856579840183258,8
g5_near_manifold,diffusion_legacy,oracle_clean_to_noisy_tangent_nrmse,noisy,0.12,none,0.0077337110623618005,0.0056689772577547745,0.01355993080608805,8
g5_near_manifold,diffusion_legacy,response_score_nrmse,noisy,0.12,none,0.3317802775038945,0.32717767697476374,0.3362631360437815,8
g5_near_manifold,diffusion_legacy,samples_per_second,approximate_clean_sampler,,none,23105.807404363157,21853.03941429464,24376.34926572753,8
g5_near_manifold,diffusion_legacy,tangent_absolute_rms,noisy,0.12,model_samples,0.808834111844942,0.7962383054559845,0.8269915471302614,8
g5_near_manifold,diffusion_legacy,tangent_absolute_rms,noisy,0.12,none,0.9907269142404356,0.845164366518403,1.1037193458970649,8
g5_near_manifold,diffusion_legacy,tangent_absolute_rms,noisy,0.12,oracle_samples,0.665070210516555,0.6444171390638664,0.7172930791121195,8
g5_near_manifold,diffusion_legacy,tangent_cosine,noisy,0.12,model_samples,0.277334442252564,0.22257467784531954,0.36631837769248166,8
g5_near_manifold,diffusion_legacy,tangent_cosine,noisy,0.12,none,0.4767054084608731,0.39081192786505387,0.5521130986493794,8
g5_near_manifold,diffusion_legacy,tangent_cosine,noisy,0.12,oracle_samples,0.16360723604884456,0.08092649859936057,0.24308926034834272,8
g5_near_manifold,diffusion_legacy,tangent_eval_ms_per_example,noisy,0.12,oracle_samples,0.14687271868751844,0.13765135929588723,0.15594857018186298,8
g5_near_manifold,diffusion_legacy,tangent_nrmse,noisy,0.12,model_samples,1.1245273157252502,1.0447371039030742,1.2193640570177449,8
g5_near_manifold,diffusion_legacy,tangent_nrmse,noisy,0.12,none,1.3124346778739566,1.2036252581949278,1.5647018032054771,8
g5_near_manifold,diffusion_legacy,tangent_nrmse,noisy,0.12,oracle_samples,1.0241003062492136,0.9430322162184153,1.056675870993974,8
g5_near_manifold,flow_matching,energy_score_fair,clean,,none,1.1848756100834037,1.157409983615366,1.213214868191159,8
g5_near_manifold,flow_matching,energy_score_v,clean,,none,1.2047765704275744,1.1780358856970565,1.233633340609237,8
g5_near_manifold,flow_matching,native_validation_loss,native_objective,,none,0.7820649147033691,0.7423536330461502,0.8298315852880478,8
g5_near_manifold,flow_matching,samples_per_second,clean,,none,72708.17029769866,68048.44303514379,76832.4915596679,8
g5_near_manifold,flow_matching_gaussian_source,energy_score_fair,clean,,none,1.2223763375304766,1.1887666667091286,1.251892118916388,8
g5_near_manifold,flow_matching_gaussian_source,energy_score_v,clean,,none,1.2366451157156888,1.2032944024499002,1.2664978747233149,8
g5_near_manifold,flow_matching_gaussian_source,native_validation_loss,native_objective,,none,9.033498764038086,8.898303508758545,9.18903398513794,8
g5_near_manifold,flow_matching_gaussian_source,samples_per_second,clean,,none,68122.75932022498,63577.92241188771,74963.56303262312,8
g5_near_manifold,gaussian_dsm,centering_error,clean,,none,6.462443233526368,5.785220466938003,6.683656508136359,8
g5_near_manifold,gaussian_dsm,energy_score_fair,clean,,none,1.2339591039559776,1.2100075338478204,1.2603686815480188,8
g5_near_manifold,gaussian_dsm,energy_score_v,clean,,none,1.2544914965520333,1.2301935562496156,1.2802035216491836,8
g5_near_manifold,gaussian_dsm,finite_ratio_absolute_rmse,clean,,none,3.4795031002648407,2.8878491779720172,4.069574199078731,8
g5_near_manifold,gaussian_dsm,finite_ratio_nrmse,clean,,none,23.13995558355385,15.651278871998954,24.344568441723936,8
g5_near_manifold,gaussian_dsm,native_validation_loss,native_objective,,none,0.7686329185962677,0.7678879350423813,0.7698136270046234,8
g5_near_manifold,gaussian_dsm,nll_original,clean,,none,2.6574066877365112,2.3311849534511566,3.7835200428962708,8
g5_near_manifold,gaussian_dsm,samples_per_second,clean,,none,3329366.341325845,3203270.6457629083,3684116.962699767,8
g5_near_manifold,gaussian_dsm,tangent_absolute_rms,clean,,none,13.450706194870037,9.906075970721869,17.04673533930686,8
g5_near_manifold,gaussian_dsm,tangent_cosine,clean,,none,0.6830811459388447,0.6264495127529813,0.731505038729268,8
g5_near_manifold,gaussian_dsm,tangent_eval_ms_per_example,clean,,none,0.0056780627346597,0.0053292617394617,0.0074479138447713505,8
g5_near_manifold,gaussian_dsm,tangent_nrmse,clean,,none,19.814623399823752,16.102445866500794,23.96112209833295,8
g5_near_manifold,gaussian_nll,centering_error,clean,,none,5.7669815787091405,4.9793400795929985,6.683559127208493,8
g5_near_manifold,gaussian_nll,energy_score_fair,clean,,none,1.2129853975522775,1.1930707838818608,1.2362658496928207,8
g5_near_manifold,gaussian_nll,energy_score_v,clean,,none,1.2335005427741708,1.2136682146122388,1.2569403448278846,8
g5_near_manifold,gaussian_nll,finite_ratio_absolute_rmse,clean,,none,3.8185007968045603,2.759155388962863,4.354276747837419,8
g5_near_manifold,gaussian_nll,finite_ratio_nrmse,clean,,none,23.17386909109372,18.8298725136691,25.858167905055915,8
g5_near_manifold,gaussian_nll,native_validation_loss,native_objective,,none,33.33168601989746,32.911988258361816,33.876705169677734,8
g5_near_manifold,gaussian_nll,nll_original,clean,,none,2.2594393491744995,1.7480035424232483,3.306414544582367,8
g5_near_manifold,gaussian_nll,samples_per_second,clean,,none,3416217.1671939604,3344003.1864313255,3530499.1432519234,8
g5_near_manifold,gaussian_nll,tangent_absolute_rms,clean,,none,15.28927666518413,9.997040030417462,18.832384823317753,8
g5_near_manifold,gaussian_nll,tangent_cosine,clean,,none,0.6885558987980747,0.6220070543282461,0.7004686872783724,8
g5_near_manifold,gaussian_nll,tangent_eval_ms_per_example,clean,,none,0.0057809215832094005,0.005369945370148275,0.008530445370524749,8
g5_near_manifold,gaussian_nll,tangent_nrmse,clean,,none,21.968918349256416,15.885693287836279,24.766129365331338,8
g5_near_manifold,mean,energy_score_fair,clean,,none,1.2306434970643756,1.216950273663021,1.2511670875291991,8
g5_near_manifold,mean,energy_score_v,clean,,none,1.2512042306590017,1.2371999804715017,1.2713637875689043,8
g5_near_manifold,mean,native_validation_loss,native_objective,,none,0.6015229225158691,0.591715931892395,0.6132095456123352,8
g5_near_manifold,mean,samples_per_second,clean,,none,3314799.0503150737,3157940.89032351,3761088.5052857925,8
g5_near_manifold,ratio_critic,centering_error,clean,,none,0.48704251618711375,0.42872902129244056,0.6106068776545786,8
g5_near_manifold,ratio_critic,finite_ratio_absolute_rmse,clean,,none,0.0977075714457554,0.086475266152058,0.11063657490936,8
g5_near_manifold,ratio_critic,finite_ratio_nrmse,clean,,none,0.5634486605005027,0.5054687779530556,0.614498739897472,8
g5_near_manifold,ratio_critic,native_validation_loss,native_objective,,none,0.4459231197834015,0.4364156424999237,0.4501396641135216,8
g5_near_manifold,ratio_critic,tangent_absolute_rms,clean,,none,0.41990070090885484,0.3961442056236064,0.4412912669389092,8
g5_near_manifold,ratio_critic,tangent_cosine,clean,,none,0.7456382546653051,0.7029445966375746,0.7638544457625338,8
g5_near_manifold,ratio_critic,tangent_eval_ms_per_example,clean,,none,0.0057190779898519,0.00556038673948925,0.006014648420204975,8
g5_near_manifold,ratio_critic,tangent_nrmse,clean,,none,0.5850771332390203,0.549646958262725,0.6420643415870332,8
g6_rough_history,affine_flow,centering_error,clean,,none,0.24215675302167325,0.21025535941251708,0.2605213168998514,8
g6_rough_history,affine_flow,energy_score_fair,clean,,none,2.3811635435273706,2.3594514797476687,2.400790373846789,8
g6_rough_history,affine_flow,energy_score_v,clean,,none,2.420050377986083,2.3986068516591814,2.44053007478329,8
g6_rough_history,affine_flow,finite_ratio_absolute_rmse,clean,,none,0.0676111468706937,0.0655566487563337,0.07495233007314538,8
g6_rough_history,affine_flow,finite_ratio_nrmse,clean,,none,0.8233719638097268,0.7597172970952211,0.8448997086597831,8
g6_rough_history,affine_flow,native_validation_loss,native_objective,,none,16.57869243621826,16.44007635116577,16.6485013961792,8
g6_rough_history,affine_flow,nll_original,clean,,none,17.17946434020996,17.050402641296387,17.28452205657959,8
g6_rough_history,affine_flow,samples_per_second,clean,,none,384892.61709444685,359816.34772250894,404945.8254158385,8
g6_rough_history,affine_flow,tangent_absolute_rms,clean,,none,0.39215953017250105,0.3868493426498428,0.4022687170415357,8
g6_rough_history,affine_flow,tangent_cosine,clean,,none,0.7265575799340088,0.6866442958189827,0.7383647269806676,8
g6_rough_history,affine_flow,tangent_eval_ms_per_example,clean,,none,0.0246627575961611,0.019706211219272476,0.03207747670330715,8
g6_rough_history,affine_flow,tangent_nrmse,clean,,none,0.7581928667630784,0.7295140728798338,0.8066371781489395,8
g6_rough_history,autoregressive_mdn,centering_error,clean,,none,0.2501514972003256,0.23858255350097463,0.2639811488569854,8
g6_rough_history,autoregressive_mdn,energy_score_fair,clean,,none,2.3684618671929103,2.356939337686462,2.395491129749411,8
g6_rough_history,autoregressive_mdn,energy_score_v,clean,,none,2.4068730466996997,2.395945466769738,2.433884156872011,8
g6_rough_history,autoregressive_mdn,finite_ratio_absolute_rmse,clean,,none,0.0710382483697082,0.06990884979651518,0.07442199032145771,8
g6_rough_history,autoregressive_mdn,finite_ratio_nrmse,clean,,none,0.833148049239972,0.775018900708372,0.9168521252868119,8
g6_rough_history,autoregressive_mdn,native_validation_loss,native_objective,,none,16.496370315551758,16.3822340965271,16.577800273895264,8
g6_rough_history,autoregressive_mdn,nll_original,clean,,none,17.132420539855957,17.02982234954834,17.150480270385742,8
g6_rough_history,autoregressive_mdn,samples_per_second,clean,,none,252530.51050911605,246113.96640629106,257510.05190928266,8
g6_rough_history,autoregressive_mdn,tangent_absolute_rms,clean,,none,0.4429545828258734,0.4368423153641769,0.44564973188559653,8
g6_rough_history,autoregressive_mdn,tangent_cosine,clean,,none,0.6404683562711038,0.5881409595523618,0.6568356585797472,8
g6_rough_history,autoregressive_mdn,tangent_eval_ms_per_example,clean,,none,0.03856054672723985,0.037036941535006876,0.0460102537545026,8
g6_rough_history,autoregressive_mdn,tangent_nrmse,clean,,none,0.8496663693254294,0.8299562761319843,0.8740216223425883,8
g6_rough_history,bounded_energy,centering_error,clean,,none,0.23563358801516582,0.21955378387968988,0.26722024764105773,8
g6_rough_history,bounded_energy,energy_score_fair,clean,,none,2.3886792191759794,2.370850738885939,2.4031118408967407,8
g6_rough_history,bounded_energy,energy_score_v,clean,,none,2.4257726283371905,2.408481818311122,2.440858119503727,8
g6_rough_history,bounded_energy,native_validation_loss,native_objective,,none,4.777470111846924,4.758748769760132,4.801143169403076,8
g6_rough_history,bounded_energy,samples_per_second,clean,,none,308906.1105253421,293071.4069134169,311155.2987813897,8
g6_rough_history,bounded_energy,tangent_absolute_rms,clean,,none,0.35597790066439183,0.3414378782794327,0.3687076098403104,8
g6_rough_history,bounded_energy,tangent_cosine,clean,,none,0.7420383149962848,0.7167105847979264,0.7480219263701735,8
g6_rough_history,bounded_energy,tangent_eval_ms_per_example,clean,,none,0.1628193358556018,0.15173111728472571,0.16632063670840577,8
g6_rough_history,bounded_energy,tangent_nrmse,clean,,none,0.7005349777259836,0.6856967152856468,0.7269853917468329,8
g6_rough_history,diffusion_edm,centering_error,noisy,0.12,model_samples,0.5163177346057399,0.49188316784377994,0.5471039998858953,8
g6_rough_history,diffusion_edm,centering_error,noisy,0.12,oracle_samples,0.4812197665064908,0.4574871774975615,0.49838250630826053,8
g6_rough_history,diffusion_edm,energy_score_fair,approximate_clean_sampler,,none,2.386572621008069,2.3711075267788493,2.4120577210938507,8
g6_rough_history,diffusion_edm,energy_score_v,approximate_clean_sampler,,none,2.423664443674223,2.4086140883034637,2.4491350487289627,8
g6_rough_history,diffusion_edm,native_validation_loss,native_objective,,none,1.7581759095191956,1.7518185675144198,1.7670931220054626,8
