law,delta,generator_id,model_name,method,metric_id,median,q25,q75,n
noisy,0.12,g2_covariance,oracle_predictive_law,oracle_finite_witness,channel_readout_nrmse,0.36627218622629787,0.33500439256274245,0.39492215674988324,4
noisy,0.12,g2_covariance,oracle_predictive_law,oracle_finite_witness,witness_nrmse,0.0,0.0,0.0,4
noisy,0.12,g2_covariance,oracle_predictive_law,oracle_infinitesimal_tangent,channel_readout_nrmse,0.3682730015362008,0.3361195497421773,0.3976529784165403,4
noisy,0.12,g2_covariance,oracle_predictive_law,oracle_infinitesimal_tangent,witness_nrmse,0.0056006400016536,0.004989527140088725,0.00579992890315685,4
noisy,0.12,g2_covariance,oracle_predictive_law,signed_classifier,channel_readout_nrmse,0.510623665555292,0.47675896979840193,0.5593933489169733,4
noisy,0.12,g2_covariance,oracle_predictive_law,signed_classifier,witness_nrmse,0.6534667926407309,0.5719571175042443,0.7436637086910479,4
noisy,0.12,g2_covariance,oracle_predictive_law,signed_riesz_dictionary,channel_readout_nrmse,4.414656991590698,3.8960168765046257,5.069820950419086,4
noisy,0.12,g2_covariance,oracle_predictive_law,signed_riesz_dictionary,witness_nrmse,3.959490005629098,3.592652560165289,4.4386223097129545,4
noisy,0.12,g3_skew,affine_flow,direct_coupled_samples,channel_readout_nrmse,1.501678449397172,1.395048854165545,1.8867579848836913,8
noisy,0.12,g3_skew,affine_flow,signed_classifier,channel_readout_nrmse,1.211351148718923,1.1129678333897475,1.421576760812402,8
noisy,0.12,g3_skew,affine_flow,signed_classifier,witness_nrmse,1.0564771067507184,1.0369730930918197,1.0808170763924487,8
noisy,0.12,g3_skew,affine_flow,signed_riesz_dictionary,channel_readout_nrmse,2.901226041971639,1.734537527499896,3.417278785820807,8
noisy,0.12,g3_skew,affine_flow,signed_riesz_dictionary,witness_nrmse,1.9861817068887024,1.6718055194056174,2.230893584279161,8
noisy,0.12,g3_skew,autoregressive_mdn,direct_coupled_samples,channel_readout_nrmse,3.3623331120662714,2.483311431037762,3.726486386229375,8
noisy,0.12,g3_skew,autoregressive_mdn,signed_classifier,channel_readout_nrmse,1.3137914504793735,1.2145594825212263,1.5015001655711697,8
noisy,0.12,g3_skew,autoregressive_mdn,signed_classifier,witness_nrmse,1.0707923748520352,1.0459859448872757,1.1121104235255141,8
noisy,0.12,g3_skew,autoregressive_mdn,signed_riesz_dictionary,channel_readout_nrmse,9.454966499886368,4.199900843861362,11.407582021786654,8
noisy,0.12,g3_skew,autoregressive_mdn,signed_riesz_dictionary,witness_nrmse,4.943782367281063,4.722385048591569,5.346749064631768,8
noisy,0.12,g3_skew,bounded_energy,direct_coupled_samples,channel_readout_nrmse,6.316125802443822,4.9104603149615915,7.287214340977731,8
noisy,0.12,g3_skew,bounded_energy,signed_classifier,channel_readout_nrmse,1.140768950290039,0.9881785840196933,1.6363333488235663,8
noisy,0.12,g3_skew,bounded_energy,signed_classifier,witness_nrmse,1.0842647926031619,1.000965447755199,1.1110350068161035,8
noisy,0.12,g3_skew,bounded_energy,signed_riesz_dictionary,channel_readout_nrmse,13.514021266076195,12.496266843898036,14.411620585255932,8
noisy,0.12,g3_skew,bounded_energy,signed_riesz_dictionary,witness_nrmse,10.224335860155964,9.061616765437623,10.79841377529278,8
noisy,0.12,g3_skew,diffusion_edm,direct_coupled_samples,channel_readout_nrmse,0.7267086379135008,0.6489171008025856,0.8263444285935462,8
noisy,0.12,g3_skew,diffusion_edm,history_tangent_finite_target,channel_readout_nrmse,3.827681059877218,2.665151014143808,5.349942270268166,8
noisy,0.12,g3_skew,diffusion_edm,history_tangent_finite_target,witness_nrmse,1.4714576182160197,1.3145344854275498,1.6020189157346854,8
noisy,0.12,g3_skew,diffusion_edm,signed_classifier,channel_readout_nrmse,1.0979940521402356,1.0435710051351395,1.175377084727044,8
noisy,0.12,g3_skew,diffusion_edm,signed_classifier,witness_nrmse,1.041410327593788,1.0262622760754838,1.0492800199902552,8
noisy,0.12,g3_skew,diffusion_edm,signed_riesz_dictionary,channel_readout_nrmse,2.079246512942036,1.5619194883903837,2.4482700294280995,8
noisy,0.12,g3_skew,diffusion_edm,signed_riesz_dictionary,witness_nrmse,1.0852419861989224,1.0487407978634695,1.110716131556993,8
noisy,0.12,g3_skew,diffusion_gaussian_anchored,direct_coupled_samples,channel_readout_nrmse,1.2159466578498337,1.2004055776291842,1.3455682581881718,8
noisy,0.12,g3_skew,diffusion_gaussian_anchored,history_tangent_finite_target,channel_readout_nrmse,2.8004031225044974,2.503100935041228,3.7442667943062813,8
noisy,0.12,g3_skew,diffusion_gaussian_anchored,history_tangent_finite_target,witness_nrmse,1.5440429771513207,1.4729548388628728,1.8276539243849492,8
noisy,0.12,g3_skew,diffusion_gaussian_anchored,signed_classifier,channel_readout_nrmse,1.5803076572274428,1.3383033390560808,1.6055028757080367,8
noisy,0.12,g3_skew,diffusion_gaussian_anchored,signed_classifier,witness_nrmse,1.0510792260134827,1.044901581629752,1.061001893686806,8
noisy,0.12,g3_skew,diffusion_gaussian_anchored,signed_riesz_dictionary,channel_readout_nrmse,3.02853488634479,2.6145783527051822,3.3441648684127934,8
noisy,0.12,g3_skew,diffusion_gaussian_anchored,signed_riesz_dictionary,witness_nrmse,1.694105886026308,1.4993195215948576,1.9881350928832644,8
noisy,0.12,g3_skew,diffusion_legacy,direct_coupled_samples,channel_readout_nrmse,1.1167591769229654,0.9304396082230475,1.2540197654088323,8
noisy,0.12,g3_skew,diffusion_legacy,history_tangent_finite_target,channel_readout_nrmse,1.069540576805806,0.9415049638217777,1.2291256534666455,8
noisy,0.12,g3_skew,diffusion_legacy,history_tangent_finite_target,witness_nrmse,0.957569276714625,0.9172817045491355,0.9829289941471977,8
noisy,0.12,g3_skew,diffusion_legacy,signed_classifier,channel_readout_nrmse,1.0103992925640823,1.0015402444634212,1.0354737627786939,8
noisy,0.12,g3_skew,diffusion_legacy,signed_classifier,witness_nrmse,1.016920837597973,1.012338087325301,1.024501950657652,8
noisy,0.12,g3_skew,diffusion_legacy,signed_riesz_dictionary,channel_readout_nrmse,1.0028807749545972,1.0015930605823407,1.0039292865538472,8
noisy,0.12,g3_skew,diffusion_legacy,signed_riesz_dictionary,witness_nrmse,0.9998086440517484,0.9997139347237203,1.0001463083942939,8
noisy,0.12,g3_skew,flow_matching,direct_coupled_samples,channel_readout_nrmse,0.922761265828111,0.7921264716293328,1.160213268468686,8
noisy,0.12,g3_skew,flow_matching,signed_classifier,channel_readout_nrmse,1.2744006298852644,0.9959433197930632,1.3870749865913732,8
noisy,0.12,g3_skew,flow_matching,signed_classifier,witness_nrmse,1.049171976787715,1.0365407992308746,1.0656832680400414,8
noisy,0.12,g3_skew,flow_matching,signed_riesz_dictionary,channel_readout_nrmse,1.4333744998725915,1.072408102740697,2.0027458000459037,8
noisy,0.12,g3_skew,flow_matching,signed_riesz_dictionary,witness_nrmse,1.075500944271584,1.0576300565113494,1.1921112704085863,8
noisy,0.12,g3_skew,flow_matching_gaussian_source,direct_coupled_samples,channel_readout_nrmse,1.7670775789770308,1.3410190347046036,2.0956604506890892,8
noisy,0.12,g3_skew,flow_matching_gaussian_source,signed_classifier,channel_readout_nrmse,1.0896314332599601,0.9931898817697539,1.5289774111431262,8
noisy,0.12,g3_skew,flow_matching_gaussian_source,signed_classifier,witness_nrmse,1.067163873981872,1.0538876036952998,1.0728389381747918,8
noisy,0.12,g3_skew,flow_matching_gaussian_source,signed_riesz_dictionary,channel_readout_nrmse,4.091245389463899,3.1241807163954025,4.570496214181965,8
noisy,0.12,g3_skew,flow_matching_gaussian_source,signed_riesz_dictionary,witness_nrmse,2.0826797963424983,1.8061759080330966,2.653360142177225,8
noisy,0.12,g3_skew,gaussian_dsm,direct_coupled_samples,channel_readout_nrmse,1.896664987851525,1.4706131611151247,2.381667314846207,8
noisy,0.12,g3_skew,gaussian_dsm,signed_classifier,channel_readout_nrmse,1.3420755954454209,1.1680514281622487,1.4830164951065414,8
noisy,0.12,g3_skew,gaussian_dsm,signed_classifier,witness_nrmse,1.0470466611372162,1.037452091819981,1.0593410001231898,8
noisy,0.12,g3_skew,gaussian_dsm,signed_riesz_dictionary,channel_readout_nrmse,2.6555824783662016,2.1201351164576394,4.497270652298928,8
noisy,0.12,g3_skew,gaussian_dsm,signed_riesz_dictionary,witness_nrmse,1.5890775840453122,1.400793964396473,1.7757996568804537,8
noisy,0.12,g3_skew,gaussian_nll,direct_coupled_samples,channel_readout_nrmse,1.4474714834199363,1.2409150197254977,1.4751159171210286,8
noisy,0.12,g3_skew,gaussian_nll,signed_classifier,channel_readout_nrmse,1.19791592370466,0.9867244178181241,1.3655027335761636,8
noisy,0.12,g3_skew,gaussian_nll,signed_classifier,witness_nrmse,1.0492012151289423,1.035670343440941,1.054140873722437,8
noisy,0.12,g3_skew,gaussian_nll,signed_riesz_dictionary,channel_readout_nrmse,1.9682800457244458,1.8203074159875543,3.1633143762700153,8
noisy,0.12,g3_skew,gaussian_nll,signed_riesz_dictionary,witness_nrmse,1.514894937867175,1.4588015472590112,1.536286543080355,8
noisy,0.12,g3_skew,mean,direct_coupled_samples,channel_readout_nrmse,1.1873335771960285,1.1226196274105416,1.3126101344638634,8
noisy,0.12,g3_skew,mean,signed_classifier,channel_readout_nrmse,1.238566536424049,1.0078397623516875,1.358633915428043,8
noisy,0.12,g3_skew,mean,signed_classifier,witness_nrmse,1.0416754021015173,1.0315199116780154,1.0643225643101968,8
noisy,0.12,g3_skew,mean,signed_riesz_dictionary,channel_readout_nrmse,1.8784844054624514,1.4164498144407012,2.370116231402684,8
noisy,0.12,g3_skew,mean,signed_riesz_dictionary,witness_nrmse,1.3812499494397898,1.2456796447583933,1.4129616013002462,8
noisy,0.12,g3_skew,oracle_predictive_law,direct_coupled_samples,channel_readout_nrmse,0.5717161146055044,0.49710078625038967,1.0512172898777024,4
noisy,0.12,g3_skew,oracle_predictive_law,oracle_finite_witness,channel_readout_nrmse,0.6028882287673865,0.5243222458695582,0.7338083869610158,4
noisy,0.12,g3_skew,oracle_predictive_law,oracle_finite_witness,witness_nrmse,0.0,0.0,0.0,4
noisy,0.12,g3_skew,oracle_predictive_law,oracle_infinitesimal_tangent,channel_readout_nrmse,0.605410734647217,0.526481522137884,0.735904452668922,4
noisy,0.12,g3_skew,oracle_predictive_law,oracle_infinitesimal_tangent,witness_nrmse,0.0040994205153638,0.00401974114747525,0.004226225779817875,4
noisy,0.12,g3_skew,oracle_predictive_law,signed_classifier,channel_readout_nrmse,1.0443022484704299,0.8524242395444531,1.315744924181981,4
noisy,0.12,g3_skew,oracle_predictive_law,signed_classifier,witness_nrmse,1.0456711763588786,1.039724556856257,1.05203256776685,4
noisy,0.12,g3_skew,oracle_predictive_law,signed_riesz_dictionary,channel_readout_nrmse,1.0297368709544001,0.8700621931449134,1.6937156297702927,4
noisy,0.12,g3_skew,oracle_predictive_law,signed_riesz_dictionary,witness_nrmse,1.448608250632482,1.2954428905295419,1.5875723282100536,4
noisy,0.12,g4_low_rank_mixture,affine_flow,direct_coupled_samples,channel_readout_nrmse,0.45929833007102583,0.4285894872186275,0.513917847575875,8
noisy,0.12,g4_low_rank_mixture,affine_flow,signed_classifier,channel_readout_nrmse,0.498030598655539,0.4795778882728352,0.5144888284745097,8
noisy,0.12,g4_low_rank_mixture,affine_flow,signed_classifier,witness_nrmse,0.5911250634796112,0.5365555745497289,0.6223569599828811,8
noisy,0.12,g4_low_rank_mixture,affine_flow,signed_riesz_dictionary,channel_readout_nrmse,1.3541461122433178,1.1627088920284472,1.5182453956102622,8
noisy,0.12,g4_low_rank_mixture,affine_flow,signed_riesz_dictionary,witness_nrmse,3.986829720941988,3.827088884706739,4.452157437498988,8
noisy,0.12,g4_low_rank_mixture,autoregressive_mdn,direct_coupled_samples,channel_readout_nrmse,0.5808505093127165,0.5221546189375575,0.617925006693981,8
noisy,0.12,g4_low_rank_mixture,autoregressive_mdn,signed_classifier,channel_readout_nrmse,0.501419630874485,0.4659299771344291,0.5572845956852122,8
noisy,0.12,g4_low_rank_mixture,autoregressive_mdn,signed_classifier,witness_nrmse,0.6852119233654188,0.6315003991091661,0.735071318706672,8
noisy,0.12,g4_low_rank_mixture,autoregressive_mdn,signed_riesz_dictionary,channel_readout_nrmse,1.469459476125402,0.9631142131137564,1.7106032267651743,8
noisy,0.12,g4_low_rank_mixture,autoregressive_mdn,signed_riesz_dictionary,witness_nrmse,5.362527885233672,5.058320835596915,5.75146955276883,8
noisy,0.12,g4_low_rank_mixture,bounded_energy,direct_coupled_samples,channel_readout_nrmse,0.8777189379660979,0.7843788920548085,1.0146485428585716,8
noisy,0.12,g4_low_rank_mixture,bounded_energy,signed_classifier,channel_readout_nrmse,0.6806092271877557,0.6033957557794924,0.8238517981579663,8
noisy,0.12,g4_low_rank_mixture,bounded_energy,signed_classifier,witness_nrmse,0.79247820794284,0.6668641165269868,0.9107734631783188,8
noisy,0.12,g4_low_rank_mixture,bounded_energy,signed_riesz_dictionary,channel_readout_nrmse,2.552883417384024,2.272349208286667,2.70548469454432,8
noisy,0.12,g4_low_rank_mixture,bounded_energy,signed_riesz_dictionary,witness_nrmse,7.71511328113332,7.133881395408515,8.140917092633948,8
noisy,0.12,g4_low_rank_mixture,diffusion_edm,direct_coupled_samples,channel_readout_nrmse,0.4292835495345819,0.37875497666074737,0.5310759049075391,8
noisy,0.12,g4_low_rank_mixture,diffusion_edm,history_tangent_finite_target,channel_readout_nrmse,1.0685745069212627,0.8154587243165358,1.6891203888811546,8
noisy,0.12,g4_low_rank_mixture,diffusion_edm,history_tangent_finite_target,witness_nrmse,1.457630216011444,1.255228730032406,1.6549802147976895,8
noisy,0.12,g4_low_rank_mixture,diffusion_edm,signed_classifier,channel_readout_nrmse,0.5143415035870605,0.4255290214233332,0.5384545230700878,8
noisy,0.12,g4_low_rank_mixture,diffusion_edm,signed_classifier,witness_nrmse,0.5789153998195913,0.559363559068959,0.6216857918683484,8
noisy,0.12,g4_low_rank_mixture,diffusion_edm,signed_riesz_dictionary,channel_readout_nrmse,1.2766379393527614,0.789208951196147,1.3243891568141635,8
noisy,0.12,g4_low_rank_mixture,diffusion_edm,signed_riesz_dictionary,witness_nrmse,3.1334481056002534,2.921575451931319,3.294063322784407,8
noisy,0.12,g4_low_rank_mixture,diffusion_gaussian_anchored,direct_coupled_samples,channel_readout_nrmse,0.5096412425776694,0.4874852778510681,0.5661963805432505,8
noisy,0.12,g4_low_rank_mixture,diffusion_gaussian_anchored,history_tangent_finite_target,channel_readout_nrmse,1.2855589016718083,0.9614511403594223,1.5469058107448506,8
noisy,0.12,g4_low_rank_mixture,diffusion_gaussian_anchored,history_tangent_finite_target,witness_nrmse,2.2732223975182095,2.0468395331324514,2.4500235794453027,8
noisy,0.12,g4_low_rank_mixture,diffusion_gaussian_anchored,signed_classifier,channel_readout_nrmse,0.5302417017233317,0.5035106939661802,0.5576731820945519,8
noisy,0.12,g4_low_rank_mixture,diffusion_gaussian_anchored,signed_classifier,witness_nrmse,0.6178255183812653,0.5728435793411589,0.6427835822547237,8
noisy,0.12,g4_low_rank_mixture,diffusion_gaussian_anchored,signed_riesz_dictionary,channel_readout_nrmse,1.7269219934501816,1.5928549480360727,2.202266630903683,8
noisy,0.12,g4_low_rank_mixture,diffusion_gaussian_anchored,signed_riesz_dictionary,witness_nrmse,5.177163141521962,4.707233406271128,5.574451047363658,8
noisy,0.12,g4_low_rank_mixture,diffusion_legacy,direct_coupled_samples,channel_readout_nrmse,1.1044560296898625,1.0946605578998565,1.1183309162492434,8
noisy,0.12,g4_low_rank_mixture,diffusion_legacy,history_tangent_finite_target,channel_readout_nrmse,0.8956466917350446,0.6177145490028662,1.078481448902982,8
noisy,0.12,g4_low_rank_mixture,diffusion_legacy,history_tangent_finite_target,witness_nrmse,0.9510628242814526,0.9007738143047186,0.9753446373252894,8
noisy,0.12,g4_low_rank_mixture,diffusion_legacy,signed_classifier,channel_readout_nrmse,0.9966886659478742,0.9929025193463624,0.9988195247667552,8
noisy,0.12,g4_low_rank_mixture,diffusion_legacy,signed_classifier,witness_nrmse,0.9999952046533804,0.9993216962908376,1.0015247611047426,8
noisy,0.12,g4_low_rank_mixture,diffusion_legacy,signed_riesz_dictionary,channel_readout_nrmse,0.9883178995824045,0.9845237986881605,0.98984118027709,8
noisy,0.12,g4_low_rank_mixture,diffusion_legacy,signed_riesz_dictionary,witness_nrmse,0.9894499713346591,0.988532348319022,0.9909064380621235,8
noisy,0.12,g4_low_rank_mixture,flow_matching,direct_coupled_samples,channel_readout_nrmse,0.41679718330197435,0.3693614291301342,0.4843025639041043,8
noisy,0.12,g4_low_rank_mixture,flow_matching,signed_classifier,channel_readout_nrmse,0.47160355570003376,0.4338221282235031,0.49574928145827263,8
noisy,0.12,g4_low_rank_mixture,flow_matching,signed_classifier,witness_nrmse,0.5683608369448763,0.5603835284307286,0.5997094222896818,8
noisy,0.12,g4_low_rank_mixture,flow_matching,signed_riesz_dictionary,channel_readout_nrmse,1.3125538496202058,1.15398537402228,1.6694154761528637,8
noisy,0.12,g4_low_rank_mixture,flow_matching,signed_riesz_dictionary,witness_nrmse,3.8048666033242933,3.4765988245616612,4.217115056379849,8
noisy,0.12,g4_low_rank_mixture,flow_matching_gaussian_source,direct_coupled_samples,channel_readout_nrmse,0.4847998924486106,0.4207760920105762,0.5727567479805946,8
noisy,0.12,g4_low_rank_mixture,flow_matching_gaussian_source,signed_classifier,channel_readout_nrmse,0.4805953111873361,0.4641891559104849,0.5042544209677445,8
