seed,method,worm,horizon,energy,variogram,rmse,mae,coverage90,sharpness90
4307,flow,1,16,2.9920870065689087,0.11533798463642593,0.5810208590701222,0.45658368105068803,0.8226273148148149,1.643524019047618
4307,flow,1,32,4.10627282038331,0.1684099211124703,0.7943349182605743,0.641291115898639,0.7951388888888888,2.130765726789832
4307,flow,2,1,0.9637737274169922,0.025150979912723366,0.18725478393025694,0.13004609383642668,0.890625,0.5518350349739194
4307,flow,2,2,1.1942453123629093,0.035301178635563646,0.2324584142770618,0.1688060305314138,0.8909143518518519,0.7214526766911149
4307,flow,2,4,1.5533108916133642,0.049585044966079246,0.30124977976083755,0.22508710040710864,0.8816550925925926,0.925316795706749
4307,flow,2,8,2.194251172244549,0.07791181228822093,0.4243091898970306,0.3184873037971556,0.8640046296296297,1.2088016532361507
4307,flow,2,16,3.1277037784457207,0.12275805918034162,0.5979849798604846,0.4522518287412822,0.8362268518518519,1.5647852309048176
4307,flow,2,32,4.085959870368242,0.16609401931054887,0.7828920804895461,0.6155575811862946,0.8078703703703703,2.0502831526100636
4307,flow,3,1,1.0513671841472387,0.027954513323493253,0.20154786424245683,0.13641696650302032,0.8778935185185185,0.5472055380232632
4307,flow,3,2,1.271359683945775,0.03885037367581385,0.24574949475936586,0.17646236426662648,0.8712384259259259,0.7098896345123649
4307,flow,3,4,1.6550154518336058,0.05616194411413739,0.3186368574388325,0.23975148750469086,0.8683449074074074,0.9278203640133142
4307,flow,3,8,2.4652711153030396,0.09317060129251327,0.47116069169715047,0.3667124672792852,0.8052662037037037,1.2167266719043255
4307,flow,3,16,3.7693557403981686,0.1483492116676643,0.7136721606366336,0.5728701213374734,0.7337962962962963,1.631726086139679
4307,flow,3,32,5.3851707354187965,0.2337674354203045,1.0213603470474482,0.8293171729892492,0.7178819444444444,2.2901234440505505
4307,flow,4,1,1.1221633041277528,0.032094864538521464,0.21473554952535776,0.1502983928658068,0.8648726851851852,0.5668529332615435
4307,flow,4,2,1.360414955765009,0.044440319790737655,0.2619228991679847,0.18824870081152761,0.8634259259259259,0.7299994491040707
4307,flow,4,4,1.8459451626986265,0.06407067645341152,0.35133596369996667,0.2590241873404011,0.8547453703703703,0.9371107872575521
4307,flow,4,8,2.525437308475375,0.09368837845977392,0.4784388488624245,0.3617570996284485,0.8194444444444444,1.215990822762251
4307,flow,4,16,3.5139433816075325,0.1373202063841745,0.6640219031833112,0.5100439735688269,0.7896412037037037,1.5791879706084728
4307,flow,4,32,4.706369254738092,0.1894751484505832,0.8925295593217015,0.6972231497056782,0.7633101851851851,2.0930120199918747
4307,flow,5,1,0.952471099793911,0.02592234086478124,0.18412700970657167,0.12947097886353726,0.8842592592592593,0.55298483511433
4307,flow,5,2,1.2516265530139208,0.037322465708712074,0.2399721809197217,0.17293855233583597,0.8833912037037037,0.7135138586163521
4307,flow,5,4,1.6424091067165136,0.05609746999107297,0.31473316857591266,0.2333079350646585,0.8735532407407407,0.9191578980535269
4307,flow,5,8,2.32980945892632,0.08666289394022893,0.4459137578960508,0.33913539559580386,0.841724537037037,1.1915709413588047
4307,flow,5,16,3.461391404271126,0.14405697002075607,0.6559229912236333,0.5085134627297521,0.7838541666666666,1.5559569224715233
4307,flow,5,32,4.687238018959761,0.19390509556978938,0.8920591501519084,0.7197907650843263,0.7416087962962963,2.0438697319477797
4307,flow,6,1,1.0839752638712525,0.030218552390579086,0.210283768014051,0.14562054385896767,0.8802083333333334,0.5914517920464277
4307,flow,6,2,1.3207330629229546,0.03929083542607255,0.25576014281250536,0.18355059821624306,0.8790509259259259,0.7602001670747995
4307,flow,6,4,1.7651455197483301,0.058269795437809024,0.3410038494039327,0.25161367165856063,0.8723958333333333,0.9798474973067641
4307,flow,6,8,2.435240814462304,0.0892537619802169,0.4675570665858686,0.353198179975152,0.8472222222222223,1.2875188738107681
4307,flow,6,16,3.5712554417550564,0.1372874114895239,0.6824298440478742,0.5286960010416806,0.8078703703703703,1.7026253044605255
4307,flow,6,32,5.11206378787756,0.20513198198750612,0.976263047195971,0.7764845658093691,0.767361111111111,2.348001705482602
4307,flow,7,1,0.9730111071839929,0.026306559811928257,0.1882100717630237,0.13018938770983365,0.8967013888888888,0.5628078379668295
4307,flow,7,2,1.199283068999648,0.03597178857307877,0.2326184036210179,0.16906557674519712,0.9016203703703703,0.7363115455955267
4307,flow,7,4,1.575256334617734,0.05534062278456982,0.3049972462467849,0.22573779849335548,0.8952546296296297,0.9565683491528034
4307,flow,7,8,2.1678165178745985,0.08158519037533547,0.42088198591955006,0.3238653396256268,0.8683449074074074,1.2384575717151165
4307,flow,7,16,3.2049811221659184,0.12853301351424304,0.6171632488258183,0.4863682962022722,0.8038194444444444,1.6030464377254248
4307,flow,7,32,4.396448444575071,0.179729962372221,0.843298208899796,0.6758797438815236,0.779224537037037,2.0917704179883003
4307,flow,8,1,1.1049363426864147,0.0328318706597201,0.21251772984396664,0.1499381290050223,0.8585069444444444,0.569148279260844
4307,flow,8,2,1.3585707545280457,0.04311274443170982,0.26156625128351146,0.19190894125495103,0.8541666666666666,0.7268875315785408
4307,flow,8,4,1.7610507030040026,0.0612825404386967,0.33760516508482397,0.2554107152391225,0.8434606481481481,0.9258594131097198
4307,flow,8,8,2.5299499221146107,0.09657884825719516,0.47798308939673007,0.36652157828211784,0.8023726851851852,1.1950336191803217
4307,flow,8,16,3.611583136022091,0.1463551926426589,0.6781421573832631,0.5214608572423458,0.7662037037037037,1.5445422623306513
4307,flow,8,32,4.762829549610615,0.19992373860441146,0.8977908520027995,0.6940298974514008,0.7563657407407407,2.033323187381029
4307,flow,9,1,0.9261964187026024,0.024119361260090906,0.17771591607015577,0.12172936782008034,0.8987268518518519,0.5235292939469218
4307,flow,9,2,1.1431426061317325,0.03419192906585518,0.2224278110079467,0.16197389853186903,0.888599537037037,0.6837022677063942
4307,flow,9,4,1.4717222768813372,0.050105678092222605,0.2855200187768787,0.22040822717826808,0.8778935185185185,0.8901624418795109
4307,flow,9,8,2.230904947966337,0.08592680224683132,0.4330410580150783,0.3413760266266763,0.8252314814814815,1.180115969851613
4307,flow,9,16,3.417214762419462,0.1432295035338029,0.6572593194432557,0.5255727949552238,0.7693865740740741,1.5796297173947096
4307,flow,9,32,5.186738759279251,0.22858223738148806,0.989905777387321,0.7911470169201493,0.747974537037037,2.278468145057559
4307,flow,10,1,1.0615448327735066,0.02993542650074228,0.2057103032711893,0.14567559177521613,0.8761574074074074,0.5860306238755584
4307,flow,10,2,1.3113728482276201,0.04077051437343466,0.2548984591849148,0.18789314222522074,0.8767361111111112,0.7567361686378717
4307,flow,10,4,1.7684361021965742,0.0625471632229164,0.3392756597604602,0.25812735478393734,0.8602430555555556,0.9813479352742434
4307,flow,10,8,2.7577380146831274,0.10716605553170662,0.5197208954486996,0.3922381973825395,0.8177083333333334,1.292697874829173
4307,flow,10,16,3.975642904639244,0.166746883187443,0.7450205138884485,0.5706045143306255,0.7757523148148148,1.7223879396915436
4307,flow,10,32,5.3441523760557175,0.23929163790307936,1.0144709460437298,0.7835224876180291,0.7702546296296297,2.4009676557034254
4307,flow,11,1,1.0031860917806625,0.028864225954748645,0.19470824464224273,0.1389825834194198,0.9117476851851851,0.6485672132112086
4307,flow,11,2,1.2667461913079023,0.0390807122457772,0.24490235629491505,0.178986033773981,0.9172453703703703,0.8331617824733257
4307,flow,11,4,1.6769448854029179,0.058221915649482925,0.32108028582297266,0.23739882395602757,0.9172453703703703,1.074054328724742
4307,flow,11,8,2.3063257206231356,0.08785867196274917,0.44372945302166045,0.3442653219681233,0.8831018518518519,1.412060379050672
4307,flow,11,16,3.3443752340972424,0.1389091099845245,0.6466466928832233,0.5131627512164414,0.8466435185185185,1.8621406741440296
4307,flow,11,32,4.651447035372257,0.21138327918015418,0.903710899874568,0.7195417070761323,0.8197337962962963,2.5122099798172712
4307,flow,12,1,1.088868553750217,0.02991073268640316,0.209823154611513,0.15128270757850257,0.8472222222222222,0.5396941900253296
4307,flow,12,2,1.3564183404669166,0.041176343744154964,0.2622742713429034,0.19309428194537756,0.837962962962963,0.6956903384998441
4307,flow,12,4,1.9276430495083332,0.06566961325006554,0.36690328549593687,0.27299705706536764,0.8064236111111112,0.8895920859649777
4307,flow,12,8,2.743037784472108,0.10223720228532325,0.5172374933026731,0.3899320927448571,0.7633101851851851,1.1619589990004897
4307,flow,12,16,3.7765890322625637,0.1487522064708173,0.7077065608464181,0.5438715410418808,0.7236689814814815,1.4983826279640198
4307,flow,12,32,5.009968616068363,0.1954779485240578,0.9376416718587279,0.7434540940448642,0.6956018518518519,1.9560387581586838
4307,flow,13,1,1.1908920025452971,0.0354039514495525,0.22807395050767806,0.1544497612630948,0.8564814814814815,0.5670747603289783
4307,flow,13,2,1.3909007664769888,0.04484340359340417,0.2692092899233103,0.19154337991494683,0.8683449074074074,0.7364884000271559
4307,flow,13,4,1.8020614851266146,0.06282997649395834,0.34929439215920866,0.2537352587096393,0.8538773148148148,0.9527837885543704
4307,flow,13,8,2.383537421002984,0.09406841424060981,0.46053785737603903,0.3526044571772218,0.8356481481481481,1.2502381848171353
4307,flow,13,16,3.515200674533844,0.15127841767389322,0.6745718000456691,0.531603466719389,0.7847222222222222,1.6708455942571163
4307,flow,13,32,5.199973672628403,0.24522705492563543,0.998058931902051,0.7955245701596141,0.7526041666666666,2.3612489122897387
4307,flow,14,1,0.9219584362581372,0.023823057214030954,0.17626487882807848,0.12498490372672671,0.9143518518518519,0.5913564944639802
4307,flow,14,2,1.22779206559062,0.03562832175521175,0.23437063978053627,0.17112623946741218,0.90625,0.7560563869774342
4307,flow,14,4,1.6535409092903137,0.05571921734372149,0.3148615437094122,0.23359409091062838,0.8877314814814814,0.9795005042105913
4307,flow,14,8,2.560092505067587,0.0951905630063265,0.4833748056553304,0.3649443306494504,0.8373842592592593,1.2904362007975578
4307,flow,14,16,3.830817673355341,0.1625508257420733,0.7167672156356275,0.5531390700489283,0.7890625,1.7074757516384125
4307,flow,14,32,4.819066859781742,0.20325194252654907,0.9230315238237381,0.7342270570807159,0.7870370370370371,2.3271602634340525
4307,flow,15,1,1.0839165868237615,0.03073965116345784,0.20916153700090942,0.14843622001353649,0.833912037037037,0.5304091819562018
4307,flow,15,2,1.3548044636845589,0.04170562271610829,0.26118860160931945,0.18978639785200355,0.849537037037037,0.6881956057623029
4307,flow,15,4,1.8978344034403563,0.06561762857018033,0.359958210028708,0.2644313559867441,0.8307291666666667,0.8867948846891522
4307,flow,15,8,2.6525670625269413,0.1001821392565034,0.5012079584412277,0.3803537825588137,0.7835648148148149,1.164656843058765
4307,flow,15,16,3.7795655578374863,0.15144334884826088,0.7138393172062933,0.5593103156425059,0.7372685185185185,1.5511689502745867
4307,flow,15,32,5.240695759654045,0.2330341325141489,0.9903216864913702,0.7877902360633016,0.7225115740740741,2.173787400126457
4307,flow,16,1,1.3518946385011077,0.04114228661637749,0.25466158753260965,0.17975177953485397,0.783275462962963,0.548044306691736
4307,flow,16,2,1.6084699239581823,0.04980452166637402,0.30536841810680926,0.2199202722404152,0.8087384259259259,0.7054690588265657
4307,flow,16,4,1.9400283005088568,0.06889969349140296,0.37249278649687767,0.2813636693172157,0.8070023148148149,0.9166407193988562
4307,flow,16,8,2.6238188575953245,0.09748526208568359,0.5002456726506352,0.3868504739366471,0.7890625,1.2017070893198252
4307,flow,16,16,3.8147641234099865,0.14770475344266737,0.722095422912389,0.5700628934428096,0.7375578703703703,1.6038270145654678
4307,flow,16,32,5.592973411083221,0.2204296805430203,1.0577705288305879,0.8307919837534428,0.705150462962963,2.2504609804600477
4307,persistence_gaussian,0,1,0.9900159565731883,0.025594586229999505,0.19072178145870564,0.12028628704138097,0.9071180555555556,0.5623140716925263
4307,persistence_gaussian,0,2,1.3102122712880373,0.037661873036995475,0.25041083549149334,0.16024040617048738,0.9126157407407407,0.7966067446395755
4307,persistence_gaussian,0,4,1.5815123990178108,0.05461189095512959,0.2963181894738227,0.2005367748206481,0.9259259259259259,1.1274513192474842
4307,persistence_gaussian,0,8,2.1563722789287567,0.08939535630634049,0.39628742169588804,0.27596804569475347,0.923900462962963,1.5982690304517746
4307,persistence_gaussian,0,16,3.006103001534939,0.14802017330657685,0.5453915232792497,0.39527311897836626,0.9030671296296297,2.243498630821705
4307,persistence_gaussian,0,32,4.40206890553236,0.2519427039660513,0.8103540358133614,0.607460169121623,0.8723958333333334,3.1857148073613644
4307,persistence_gaussian,1,1,1.1183816101402044,0.02915665986074596,0.21489103883504865,0.12557960080448535,0.9108796296296297,0.5720455832779408
4307,persistence_gaussian,1,2,1.2899741232395172,0.03558874546433794,0.24702261248603458,0.15162031259387726,0.9256365740740741,0.811816867440939
4307,persistence_gaussian,1,4,1.5229299254715443,0.051048565539531354,0.28274119878187776,0.18535182834602887,0.943287037037037,1.1454036124050617
4307,persistence_gaussian,1,8,1.9806150197982788,0.07806959049776192,0.35350166936405003,0.24109425186179576,0.9438657407407407,1.6245940923690796
4307,persistence_gaussian,1,16,2.599609486758709,0.13239934237208215,0.45156879676505923,0.32275291718542576,0.9412615740740741,2.3068558536469936
4307,persistence_gaussian,1,32,3.5719901472330093,0.22362447110936043,0.6132483026012778,0.45248398813419044,0.9340277777777778,3.23782879114151
4307,persistence_gaussian,2,1,0.9932504454627633,0.02600255901052146,0.19148554769344625,0.12679799820762122,0.8813657407407408,0.5744314547628164
4307,persistence_gaussian,2,2,1.2361559588462114,0.03625254973303522,0.236035241279751,0.15857027319725597,0.9065393518518519,0.8089197957888246
4307,persistence_gaussian,2,4,1.5607975758612156,0.052238097006920683,0.289961215807125,0.20020946860313413,0.9212962962962963,1.1532997451722622
4307,persistence_gaussian,2,8,2.161830995231867,0.08430651901289817,0.38805642793886364,0.26489262469112873,0.9302662037037037,1.6186467688530684
4307,persistence_gaussian,2,16,3.099132537841797,0.1531439771642908,0.5472063305787742,0.3662501885555684,0.9247685185185186,2.287449464201927
4307,persistence_gaussian,2,32,4.262797325849533,0.2634211531840265,0.7588843177072704,0.5192806019913405,0.9149305555555556,3.2412916757166386
4307,persistence_gaussian,3,1,1.0922664925456047,0.028940278323716435,0.2084704784210771,0.1346311622764915,0.8871527777777778,0.5628726659342647
4307,persistence_gaussian,3,2,1.2849645409733057,0.03892709533101874,0.2482519575860351,0.1663189918035641,0.9036458333333334,0.7968832748010755
4307,persistence_gaussian,3,4,1.5712609235197306,0.05531745165353637,0.2969684877898544,0.20741346082650122,0.9186921296296297,1.1308985389769077
4307,persistence_gaussian,3,8,2.162505965679884,0.08845076238503675,0.39402437931858003,0.287805185187608,0.9068287037037037,1.5915969144552946
4307,persistence_gaussian,3,16,3.208681471645832,0.14911298733204598,0.5761396586894989,0.4390335385687649,0.8778935185185186,2.2400134280323982
4307,persistence_gaussian,3,32,4.345624223351479,0.24153240490704772,0.7969140098430216,0.6131391748785973,0.8686342592592593,3.1662549413740635
4307,persistence_gaussian,4,1,1.1948922891169786,0.03464227999211285,0.22801383072510356,0.1533129848539829,0.8405671296296297,0.5725455684587359
4307,persistence_gaussian,4,2,1.458749182522297,0.04912411907571364,0.27982352930121124,0.19418292737100268,0.8683449074074074,0.8107993705198169
4307,persistence_gaussian,4,4,1.9087604358792305,0.06981925794389096,0.3582470412366092,0.24967677972745148,0.8735532407407407,1.1456219516694546
4307,persistence_gaussian,4,8,2.5815548077225685,0.1107816147850826,0.47558053862303495,0.34333915798924863,0.8674768518518519,1.619515247642994
4307,persistence_gaussian,4,16,3.548761837184429,0.1804306205594912,0.6510722958482802,0.48011751542799175,0.8504050925925926,2.2900645062327385
4307,persistence_gaussian,4,32,4.890925824642181,0.29204521724022925,0.9045294770039618,0.6862784842960536,0.8405671296296297,3.235462162643671
4307,persistence_gaussian,5,1,0.9372040219604969,0.0255758139173849,0.1802754853852093,0.12318807188421485,0.8969907407407407,0.5647949120029807
4307,persistence_gaussian,5,2,1.2162991985678673,0.035694553327630225,0.23083652020432052,0.15809830813668665,0.9117476851851852,0.7952782865613699
4307,persistence_gaussian,5,4,1.5654483791440725,0.05467866803519423,0.2904288675636053,0.20236171525903043,0.9192708333333334,1.1281037405133247
4307,persistence_gaussian,5,8,2.2055148035287857,0.09004425478633489,0.40110063343308866,0.2770089677069336,0.9117476851851851,1.595754599198699
4307,persistence_gaussian,5,16,3.175396107137203,0.16442298865877086,0.5805610679090023,0.4030054078903049,0.8880208333333333,2.2574263028800488
4307,persistence_gaussian,5,32,4.416066452860832,0.2690242691896856,0.8009595656767488,0.5832593946252018,0.8741319444444444,3.199558347463608
4307,persistence_gaussian,6,1,1.1246439050883055,0.030667618659208477,0.21587386785540727,0.1443528987001627,0.8674768518518519,0.5761717259883881
4307,persistence_gaussian,6,2,1.387638719752431,0.04080684256041417,0.2672927847597748,0.17977315245661882,0.896701388888889,0.8192788725718856
4307,persistence_gaussian,6,4,1.7548541128635406,0.05881556490203361,0.3321367953903973,0.22680008294992143,0.9152199074074074,1.1527597475796938
4307,persistence_gaussian,6,8,2.2718315087258816,0.08803744299802925,0.4144219048321247,0.28460085042752326,0.9221643518518519,1.626721452921629
4307,persistence_gaussian,6,16,3.194768466055393,0.1481350930407643,0.575543808285147,0.3888126448728144,0.9259259259259259,2.316453669220209
4307,persistence_gaussian,6,32,4.565539121627808,0.25609492696821684,0.8209540289826691,0.5639775309246033,0.9129050925925926,3.2598371915519238
4307,persistence_gaussian,7,1,1.0338332448154688,0.028111322972108558,0.19947950250934807,0.13257613370660687,0.8831018518518519,0.5752244992181659
4307,persistence_gaussian,7,2,1.3162118084728718,0.03966370751732025,0.25364381843246514,0.1730363630922511,0.892650462962963,0.810663296841085
4307,persistence_gaussian,7,4,1.6452389918267727,0.06129669724032278,0.30965309403836727,0.2170199851971119,0.9074074074074074,1.149134824052453
4307,persistence_gaussian,7,8,2.2490792274475098,0.09977796033490444,0.41752439667470753,0.29810928902588785,0.8993055555555556,1.6198271922767162
4307,persistence_gaussian,7,16,3.3515473306179047,0.1732682627625763,0.6182020977139473,0.44126130174845457,0.8752893518518519,2.297746855765581
4307,persistence_gaussian,7,32,5.06056522578001,0.2906540159601718,0.939507866743952,0.6925251930952072,0.8411458333333334,3.2517466582357883
4307,persistence_gaussian,8,1,1.1826350055634975,0.035489691683324005,0.22568732209037987,0.15065169951412824,0.8330439814814815,0.5629322314634919
4307,persistence_gaussian,8,2,1.4573463890701532,0.04678995540598403,0.2788822669535875,0.19204527139663694,0.8625578703703703,0.7993786223232746
4307,persistence_gaussian,8,4,1.8348497450351715,0.07000954210525374,0.3467916564550251,0.24579256470315156,0.8712384259259259,1.137059347704053
4307,persistence_gaussian,8,8,2.4927911274135113,0.11224613548256453,0.45838268543593585,0.33010185440070927,0.8781828703703703,1.6009279508143663
4307,persistence_gaussian,8,16,3.458540804684162,0.1798434267984703,0.6253178394399583,0.4561593651305884,0.8709490740740741,2.257616952061653
4307,persistence_gaussian,8,32,4.537023097276688,0.2852332163602114,0.8031475441530347,0.5939083751291037,0.877025462962963,3.2098447121679783
4307,persistence_gaussian,9,1,0.9756743181496859,0.024783362910966347,0.18364236725028601,0.11644949845504012,0.904224537037037,0.5592312375083566
4307,persistence_gaussian,9,2,1.201580660417676,0.034610719798365566,0.225218249252066,0.1486590701388195,0.9201388888888888,0.7887062840163708
4307,persistence_gaussian,9,4,1.4662274215370417,0.05122281285002823,0.26468768215272576,0.18232713104225692,0.9334490740740741,1.1227245349436998
4307,persistence_gaussian,9,8,2.0082035325467587,0.08372292137937616,0.35473600239492953,0.24594668159261343,0.9328703703703703,1.5830212160944939
4307,persistence_gaussian,9,16,2.8338739164173603,0.14318715233821416,0.4992639550473541,0.3495899997651577,0.9221643518518519,2.2461772300302982
4307,persistence_gaussian,9,32,4.101453982293606,0.2466796599328518,0.721982198767364,0.5207450788002461,0.9013310185185185,3.174812089651823
4307,persistence_gaussian,10,1,1.1230164542794228,0.031853850989136796,0.21695923444349313,0.144924450200051,0.8640046296296297,0.5841189501807094
4307,persistence_gaussian,10,2,1.3640083204954863,0.04213190241716798,0.26444310136139393,0.18194549775216723,0.8914930555555556,0.823615581728518
4307,persistence_gaussian,10,4,1.7394627667963505,0.06237684556981544,0.3281475589610636,0.2272552518406883,0.9053819444444444,1.1648804191499949
4307,persistence_gaussian,10,8,2.539272241294384,0.10467550822068002,0.46763948746956885,0.3201221020426601,0.90625,1.6545569580048323
4307,persistence_gaussian,10,16,3.618589997291565,0.17635955859441305,0.6594525726977736,0.4585678423754871,0.8877314814814815,2.3303421027958393
4307,persistence_gaussian,10,32,4.995533354580402,0.29406439955346286,0.907777966465801,0.6378745634574443,0.8787615740740741,3.311700936406851
4307,persistence_gaussian,11,1,1.011679369956255,0.028780880209524136,0.1929596439003944,0.13305151811800892,0.8741319444444444,0.5752638066187501
4307,persistence_gaussian,11,2,1.2636342588812113,0.03823503467719997,0.24028768448624754,0.16511928162071848,0.9108796296296297,0.8183046011254191
4307,persistence_gaussian,11,4,1.5803309455513954,0.054750153271015685,0.2864219034090638,0.19417994283139703,0.9351851851851851,1.1512695532292128
4307,persistence_gaussian,11,8,2.105837244540453,0.08869641530327495,0.3736495724879205,0.2587786582298577,0.9340277777777778,1.6371506545692682
4307,persistence_gaussian,11,16,2.8142825961112976,0.1494616699637845,0.4914695764891803,0.342099457513541,0.9351851851851852,2.3178192861378193
4307,persistence_gaussian,11,32,3.9497675597667694,0.2592613266315311,0.685004809871316,0.4924484270159155,0.9244791666666667,3.267005790024996
4307,persistence_gaussian,12,1,1.1658572498708963,0.032330242611351374,0.2232436956837773,0.15571391209959978,0.8287037037037037,0.5657596914097667
4307,persistence_gaussian,12,2,1.4277977775782347,0.04473272984614591,0.27596946083940566,0.19798791036009786,0.8530092592592593,0.8008063230663538
4307,persistence_gaussian,12,4,1.9139086604118347,0.06892707897350188,0.3661473111715168,0.25909901876002545,0.8642939814814815,1.1328696832060814
4307,persistence_gaussian,12,8,2.66904391720891,0.11066386196762319,0.49903918290510774,0.3585726977325976,0.8515625,1.6017008386552334
4307,persistence_gaussian,12,16,3.680248860269785,0.18284817237872628,0.6866541672497988,0.4960301872342825,0.8492476851851852,2.267503682523966
4307,persistence_gaussian,12,32,4.984129413962364,0.2895164140500128,0.9422360300086439,0.700941501185298,0.8394097222222222,3.1947115920484066
4307,persistence_gaussian,13,1,1.2423687726259232,0.036901823012158226,0.2375920925987884,0.15500737668480719,0.8486689814814815,0.584400063380599
4307,persistence_gaussian,13,2,1.4590214658528566,0.048036226129624944,0.2822421316523105,0.19231491116806862,0.8839699074074074,0.8267620149999857
4307,persistence_gaussian,13,4,1.788520622998476,0.06543191627133632,0.3416290662717074,0.23510427819564936,0.9027777777777777,1.1660877857357264
4307,persistence_gaussian,13,8,2.259203512221575,0.10368375713005658,0.4242621643934399,0.3032279694452882,0.9027777777777778,1.6505042985081673
4307,persistence_gaussian,13,16,3.0649260506033897,0.16895238647703079,0.568150959443301,0.41613888437859714,0.890625,2.341474447399378
4307,persistence_gaussian,13,32,4.224923484027386,0.2741121836006641,0.7766484799794853,0.5725736003369093,0.8810763888888888,3.3019329085946083
4307,persistence_gaussian,14,1,0.9454612620174885,0.024202242406317916,0.1794749363325536,0.1211466668755747,0.896701388888889,0.579556311480701
4307,persistence_gaussian,14,2,1.264150334522128,0.03638632866204711,0.2368232979206368,0.16278419119771564,0.9166666666666667,0.8191832611337304
4307,persistence_gaussian,14,4,1.6556927300989628,0.05918296618619928,0.3043573268223554,0.2087202838156372,0.9126157407407408,1.1510705333203077
4307,persistence_gaussian,14,8,2.429504379630089,0.10078091791365291,0.44057073211297393,0.30221092398278415,0.8993055555555556,1.6305657718330622
4307,persistence_gaussian,14,16,3.613424062728882,0.18714319006539878,0.6546708077657968,0.4560316593851894,0.8706597222222222,2.3068264611065388
4307,persistence_gaussian,14,32,4.701516166329384,0.28471760312095284,0.858129482716322,0.6244669929146767,0.8660300925925926,3.265911802649498
4307,persistence_gaussian,15,1,1.1088299173861742,0.031365906514110926,0.21358172991313037,0.14760460006073112,0.8561921296296297,0.5868921214714646
4307,persistence_gaussian,15,2,1.350336343050003,0.042508641839958686,0.2578002102673054,0.1804033340886235,0.8912037037037037,0.8290182966738939
4307,persistence_gaussian,15,4,1.794890858232975,0.06555326154921198,0.3310687707271427,0.23119946103543043,0.9097222222222222,1.168312868103385
4307,persistence_gaussian,15,8,2.424725316464901,0.10751084354706104,0.4435343905352056,0.3154586411546916,0.8993055555555556,1.644210297614336
4307,persistence_gaussian,15,16,3.3725179731845856,0.17768961074762044,0.6114996830001473,0.44212772278115153,0.8810763888888888,2.3366277031600475
4307,persistence_gaussian,15,32,4.702296115458012,0.2963555473834276,0.8420557761564851,0.6371638160198927,0.8758680555555556,3.30262203887105
4307,persistence_gaussian,16,1,1.4255692660808563,0.04373928031418468,0.2694404083304107,0.18360358127392826,0.7670717592592593,0.5612164456397295
4307,persistence_gaussian,16,2,1.6536566819995642,0.05026039294898505,0.31805804278701544,0.22080137161538002,0.8278356481481481,0.7944503631442785
4307,persistence_gaussian,16,4,1.9078620560467243,0.06933362339623268,0.3696093722246587,0.26675800257362425,0.8616898148148148,1.1218241043388844
4307,persistence_gaussian,16,8,2.4284068271517754,0.09959662647452201,0.4668332920409739,0.3385295243933797,0.8790509259259259,1.581311883404851
4307,persistence_gaussian,16,16,3.3718734607100487,0.16209840774536127,0.633905510418117,0.4635133573319763,0.8689236111111112,2.2341121025383472
4307,persistence_gaussian,16,32,4.824900656938553,0.26700357836671174,0.9079483109526336,0.671227065846324,0.8521412037037037,3.170088469982147
4307,ridge_gaussian,0,1,1.1155759012326598,0.030651999404653855,0.21347448835149402,0.1492416488472372,0.7997685185185185,0.47328186919912696
4307,ridge_gaussian,0,2,1.5119313513860106,0.04647330022999081,0.282483936753124,0.2038474599830806,0.7254050925925926,0.5535994544625282
4307,ridge_gaussian,0,4,1.9965383168309927,0.06941344088409092,0.36777605186216533,0.28006583079695696,0.6565393518518519,0.6554218837991357
4307,ridge_gaussian,0,8,3.0151800457388163,0.11415116337593641,0.5379446963779628,0.42006958462297916,0.5616319444444444,0.8043627236038446
4307,ridge_gaussian,0,16,4.306789157912135,0.16845955606549975,0.7489555408246815,0.6003541210666299,0.4872685185185185,0.9814513297751546
4307,ridge_gaussian,0,32,5.485903579741716,0.20240958023350683,0.9505257038399577,0.7599180471152067,0.49016203703703703,1.2253630887717009
4307,ridge_gaussian,1,1,1.341121937148273,0.03999953609309154,0.251827155938372,0.1766001754440367,0.7213541666666666,0.47955619962885976
4307,ridge_gaussian,1,2,1.6797497663646936,0.05620856420136984,0.3117317664436996,0.23698086128570137,0.6342592592592593,0.56370007712394
4307,ridge_gaussian,1,4,2.346454108133912,0.08634792559314514,0.4235913627780974,0.3330541190225631,0.5572916666666666,0.6609843662008643
4307,ridge_gaussian,1,8,3.59888081997633,0.14849323732778424,0.6258983137086034,0.493930593598634,0.4716435185185185,0.7992103639990091
4307,ridge_gaussian,1,16,5.404649008065462,0.2117463173344731,0.9112439472228289,0.7202309896238148,0.41550925925925924,0.9736308939754963
4307,ridge_gaussian,1,32,7.333953831344843,0.27207720233127475,1.2179860435426235,0.9699486596509814,0.40277777777777773,1.2164379563182592
4307,ridge_gaussian,2,1,1.2064816132187843,0.0342671840335242,0.2300133861135691,0.1656998062971979,0.7404513888888888,0.4817331419326365
4307,ridge_gaussian,2,2,1.6423226557672024,0.05245919100707392,0.30543793039396405,0.22395453462377188,0.6854745370370371,0.5613423129543662
4307,ridge_gaussian,2,4,2.2480037547647953,0.07640824827831234,0.4081144519150257,0.3070537701714784,0.6238425925925926,0.6618936629965901
4307,ridge_gaussian,2,8,3.3460902590304613,0.12385835952591147,0.5864483020268381,0.439635400660336,0.5457175925925926,0.7870338587090373
