fold,phase,lag,source,target,horizon,contrast_fraction,steps_factor,effect_mean,effect_sd,gap_mean,valid_fraction
1,baseline,1,AVK,AVH,4,1.0,2,-0.0062487591058016006,0.06065338777441482,0.47501949469248456,1.0
1,baseline,1,AVK,AVH,8,1.0,1,-0.007090251892805062,0.1441687445419293,0.4733134110768636,1.0
1,baseline,1,AVK,AVH,8,1.0,2,0.0023262687027454355,0.054517911427426784,0.47501949469248456,1.0
1,baseline,1,AVK,AVH,16,1.0,1,0.0552427734558781,0.17246111071971687,0.4733134110768636,1.0
1,baseline,1,AVK,AVH,16,1.0,2,0.0400728763391574,0.056098908206847285,0.47501949469248456,1.0
1,baseline,1,AVK,AVH,32,1.0,1,0.10468412439028418,0.20297150787018564,0.4733134110768636,1.0
1,baseline,1,AVK,AVH,32,1.0,2,0.06848018119732534,0.07586944885399213,0.47501949469248456,1.0
1,baseline,1,AVK,AVJ,1,1.0,1,0.041930422807733236,0.06653909750681702,0.4733134110768636,1.0
1,baseline,1,AVK,AVJ,1,1.0,2,0.0073722984331349335,0.007922369063518196,0.47501949469248456,1.0
1,baseline,1,AVK,AVJ,2,1.0,1,0.04139367677271363,0.0734836205009824,0.4733134110768636,1.0
1,baseline,1,AVK,AVJ,2,1.0,2,0.00695057422854,0.006664512266010729,0.47501949469248456,1.0
1,baseline,1,AVK,AVJ,4,1.0,1,0.04783801734447479,0.08181230444398728,0.4733134110768636,1.0
1,baseline,1,AVK,AVJ,4,1.0,2,0.013548961374908667,0.01020909689356448,0.47501949469248456,1.0
1,baseline,1,AVK,AVJ,8,1.0,1,0.06276315823197363,0.09420520163430486,0.4733134110768636,1.0
1,baseline,1,AVK,AVJ,8,1.0,2,0.02745851261230803,0.027688993070827464,0.47501949469248456,1.0
1,baseline,1,AVK,AVJ,16,1.0,1,0.07921009014050163,0.10064084297729264,0.4733134110768636,1.0
1,baseline,1,AVK,AVJ,16,1.0,2,0.03782664642979697,0.046751505591769424,0.47501949469248456,1.0
1,baseline,1,AVK,AVJ,32,1.0,1,0.0776158198714256,0.06521834973931907,0.4733134110768636,1.0
1,baseline,1,AVK,AVJ,32,1.0,2,0.024706341326236697,0.03682188538881086,0.47501949469248456,1.0
1,baseline,1,AVK,AWA,1,1.0,1,0.003658115863800012,0.2239086102020962,0.4733134110768636,1.0
1,baseline,1,AVK,AWA,1,1.0,2,0.1012472336490949,0.1841920955509612,0.47501949469248456,1.0
1,baseline,1,AVK,AWA,2,1.0,1,0.02261999249458314,0.21565178985307112,0.4733134110768636,1.0
1,baseline,1,AVK,AWA,2,1.0,2,0.11312231918176013,0.18021570575654855,0.47501949469248456,1.0
1,baseline,1,AVK,AWA,4,1.0,1,0.048822050293286644,0.1935089839677634,0.4733134110768636,1.0
1,baseline,1,AVK,AWA,4,1.0,2,0.11813075095415114,0.16645647461976928,0.47501949469248456,1.0
1,baseline,1,AVK,AWA,8,1.0,1,0.08022426565488176,0.13602662695055148,0.4733134110768636,1.0
1,baseline,1,AVK,AWA,8,1.0,2,0.1191678332785765,0.13315466714553353,0.47501949469248456,1.0
1,baseline,1,AVK,AWA,16,1.0,1,0.1442104801535606,0.044696393214686304,0.4733134110768636,1.0
1,baseline,1,AVK,AWA,16,1.0,2,0.14381127059459684,0.08153587982223791,0.47501949469248456,1.0
1,baseline,1,AVK,AWA,32,1.0,1,0.17842618127663926,0.047046207604211236,0.4733134110768636,1.0
1,baseline,1,AVK,AWA,32,1.0,2,0.12396684288978572,0.04059718281868069,0.47501949469248456,1.0
1,baseline,1,AVK,AWB,1,1.0,1,0.037637397026022236,0.1139015273013433,0.4733134110768636,1.0
1,baseline,1,AVK,AWB,1,1.0,2,0.016584694385528564,0.13344107090025367,0.47501949469248456,1.0
1,baseline,1,AVK,AWB,2,1.0,1,0.03138111097117263,0.10643454027060842,0.4733134110768636,1.0
1,baseline,1,AVK,AWB,2,1.0,2,0.006780192876855533,0.1294304045239153,0.47501949469248456,1.0
1,baseline,1,AVK,AWB,4,1.0,1,0.03114019241184,0.10085345097340587,0.4733134110768636,1.0
1,baseline,1,AVK,AWB,4,1.0,2,-0.0004735402762889353,0.12475016409661745,0.47501949469248456,1.0
1,baseline,1,AVK,AWB,8,1.0,1,0.046275199235727364,0.08769620114907677,0.4733134110768636,1.0
1,baseline,1,AVK,AWB,8,1.0,2,0.015530333543817193,0.10567902592370174,0.47501949469248456,1.0
1,baseline,1,AVK,AWB,16,1.0,1,0.08661139446000256,0.07405569490084081,0.4733134110768636,1.0
1,baseline,1,AVK,AWB,16,1.0,2,0.0644588712602853,0.06643453613917616,0.47501949469248456,1.0
1,baseline,1,AVK,AWB,32,1.0,1,0.12175630281368889,0.030278612692700314,0.4733134110768636,1.0
1,baseline,1,AVK,AWB,32,1.0,2,0.13703332593043643,0.042248444094770334,0.47501949469248456,1.0
1,baseline,1,AVK,AWC,1,1.0,1,-0.03821037213007613,0.24935671010558177,0.4733134110768636,1.0
1,baseline,1,AVK,AWC,1,1.0,2,0.009725138545036302,0.09453785564255349,0.47501949469248456,1.0
1,baseline,1,AVK,AWC,2,1.0,1,-0.04447374492883684,0.24462471078803016,0.4733134110768636,1.0
1,baseline,1,AVK,AWC,2,1.0,2,0.004462330291668565,0.09208382442554963,0.47501949469248456,1.0
1,baseline,1,AVK,AWC,4,1.0,1,-0.037950125833352444,0.23804378648772295,0.4733134110768636,1.0
1,baseline,1,AVK,AWC,4,1.0,2,0.012205434342225402,0.09157739259897345,0.47501949469248456,1.0
1,baseline,1,AVK,AWC,8,1.0,1,-0.010687944789727585,0.22554358599364124,0.4733134110768636,1.0
1,baseline,1,AVK,AWC,8,1.0,2,0.04041130219896633,0.08592010571176988,0.47501949469248456,1.0
1,baseline,1,AVK,AWC,16,1.0,1,0.025460973381996127,0.2089432484306879,0.4733134110768636,1.0
1,baseline,1,AVK,AWC,16,1.0,2,0.0663930910329024,0.08532071018721148,0.47501949469248456,1.0
1,baseline,1,AVK,AWC,32,1.0,1,0.06253426522016527,0.1815700099448338,0.4733134110768636,1.0
1,baseline,1,AVK,AWC,32,1.0,2,0.09926686063408847,0.054122478685205935,0.47501949469248456,1.0
1,baseline,1,AVK,BAG,1,1.0,1,0.010175178448359171,0.14092132247616113,0.4733134110768636,1.0
1,baseline,1,AVK,BAG,1,1.0,2,-0.014857701957225763,0.10726016921730061,0.47501949469248456,1.0
1,baseline,1,AVK,BAG,2,1.0,1,0.0032215155661106296,0.13650121020027042,0.4733134110768636,1.0
1,baseline,1,AVK,BAG,2,1.0,2,-0.01732855662703513,0.10606116944562712,0.47501949469248456,1.0
1,baseline,1,AVK,BAG,4,1.0,1,-0.005851676066716531,0.12480615824129156,0.4733134110768636,1.0
1,baseline,1,AVK,BAG,4,1.0,2,-0.0196258376042048,0.10106845025416385,0.47501949469248456,1.0
1,baseline,1,AVK,BAG,8,1.0,1,-0.044751878594979665,0.09224988603725888,0.4733134110768636,1.0
1,baseline,1,AVK,BAG,8,1.0,2,-0.04603089888890583,0.08341680808970228,0.47501949469248456,1.0
1,baseline,1,AVK,BAG,16,1.0,1,-0.0706017762422561,0.025929481723992554,0.4733134110768636,1.0
1,baseline,1,AVK,BAG,16,1.0,2,-0.07260215305723246,0.06112694102529945,0.47501949469248456,1.0
1,baseline,1,AVK,BAG,32,1.0,1,-0.06920640605191386,0.06564377735733805,0.4733134110768636,1.0
1,baseline,1,AVK,BAG,32,1.0,2,-0.0856380810340245,0.012081199754555079,0.47501949469248456,1.0
1,baseline,1,AVK,CEP,1,1.0,1,0.13930609077215195,0.059160024123676394,0.4733134110768636,1.0
1,baseline,1,AVK,CEP,1,1.0,2,0.09283824699620401,0.07072271413663055,0.47501949469248456,1.0
1,baseline,1,AVK,CEP,2,1.0,1,0.13952366138497982,0.07381568337453324,0.4733134110768636,1.0
1,baseline,1,AVK,CEP,2,1.0,2,0.08777789864689108,0.07721882731252508,0.47501949469248456,1.0
1,baseline,1,AVK,CEP,4,1.0,1,0.14189587906002993,0.07788224976452307,0.4733134110768636,1.0
1,baseline,1,AVK,CEP,4,1.0,2,0.09755688160657879,0.06674884426709277,0.47501949469248456,1.0
1,baseline,1,AVK,CEP,8,1.0,1,0.14567421376705167,0.06801361234744666,0.4733134110768636,1.0
1,baseline,1,AVK,CEP,8,1.0,2,0.09755343447128922,0.054864566541689926,0.47501949469248456,1.0
1,baseline,1,AVK,CEP,16,1.0,1,0.1424504021803538,0.03758607977559009,0.4733134110768636,1.0
1,baseline,1,AVK,CEP,16,1.0,2,0.09940875073273973,0.031401495102383464,0.47501949469248456,1.0
1,baseline,1,AVK,CEP,32,1.0,1,0.13622560103734327,0.04814639249383971,0.4733134110768636,1.0
1,baseline,1,AVK,CEP,32,1.0,2,0.09548101574182506,0.018338186680424064,0.47501949469248456,1.0
1,baseline,1,AVK,FLP,1,1.0,1,-0.019649894287188833,0.06093681616062378,0.4733134110768636,1.0
1,baseline,1,AVK,FLP,1,1.0,2,-0.02589828024307887,0.07976510356423229,0.47501949469248456,1.0
1,baseline,1,AVK,FLP,2,1.0,1,-0.0423212225238482,0.051984586304042395,0.4733134110768636,1.0
1,baseline,1,AVK,FLP,2,1.0,2,-0.045713503534595135,0.06986324336461815,0.47501949469248456,1.0
1,baseline,1,AVK,FLP,4,1.0,1,-0.04902579200764493,0.03748264313610911,0.4733134110768636,1.0
1,baseline,1,AVK,FLP,4,1.0,2,-0.049294888973236105,0.06374639148957596,0.47501949469248456,1.0
1,baseline,1,AVK,FLP,8,1.0,1,-0.020582865807227766,0.016999378056705608,0.4733134110768636,1.0
1,baseline,1,AVK,FLP,8,1.0,2,-0.021226480603218068,0.046575597284800756,0.47501949469248456,1.0
1,baseline,1,AVK,FLP,16,1.0,1,-0.0194014088871578,0.015521875835368522,0.4733134110768636,1.0
1,baseline,1,AVK,FLP,16,1.0,2,-0.030188755743438333,0.029247340539316272,0.47501949469248456,1.0
1,baseline,1,AVK,FLP,32,1.0,1,-0.0148742099603017,0.04767680825808651,0.4733134110768636,1.0
1,baseline,1,AVK,FLP,32,1.0,2,-0.03187127442409594,0.0458709429556102,0.47501949469248456,1.0
1,baseline,1,AVK,IL1,1,1.0,1,-0.005426681251265136,0.06955101240657427,0.4733134110768636,1.0
1,baseline,1,AVK,IL1,1,1.0,2,-0.009205087165658701,0.010265219983718023,0.47501949469248456,1.0
1,baseline,1,AVK,IL1,2,1.0,1,0.008170979718367234,0.057770723724785346,0.4733134110768636,1.0
1,baseline,1,AVK,IL1,2,1.0,2,0.0177040031800667,0.01019616734099554,0.47501949469248456,1.0
1,baseline,1,AVK,IL1,4,1.0,1,0.029971152544021596,0.06711260323062099,0.4733134110768636,1.0
1,baseline,1,AVK,IL1,4,1.0,2,0.0347773476193348,0.007221126599198628,0.47501949469248456,1.0
1,baseline,1,AVK,IL1,8,1.0,1,0.028099273641904166,0.07156123094860384,0.4733134110768636,1.0
1,baseline,1,AVK,IL1,8,1.0,2,0.04565438255667684,0.019745333095455574,0.47501949469248456,1.0
1,baseline,1,AVK,IL1,16,1.0,1,0.04622245083252587,0.06747359442852158,0.4733134110768636,1.0
1,baseline,1,AVK,IL1,16,1.0,2,0.06274829929073646,0.020542060375873684,0.47501949469248456,1.0
1,baseline,1,AVK,IL1,32,1.0,1,0.04671687136093774,0.09839701129773598,0.4733134110768636,1.0
1,baseline,1,AVK,IL1,32,1.0,2,0.07128621637821193,0.03700726451766944,0.47501949469248456,1.0
1,baseline,1,AVK,IL2,1,1.0,1,0.1367702980836232,0.008469714248246803,0.4733134110768636,1.0
1,baseline,1,AVK,IL2,1,1.0,2,0.14117114990949622,0.03181060681058081,0.47501949469248456,1.0
1,baseline,1,AVK,IL2,2,1.0,1,0.12197413792212801,0.015468013796550918,0.4733134110768636,1.0
1,baseline,1,AVK,IL2,2,1.0,2,0.13352694859107334,0.034365908809915344,0.47501949469248456,1.0
1,baseline,1,AVK,IL2,4,1.0,1,0.0988767469922701,0.020851597235485905,0.4733134110768636,1.0
1,baseline,1,AVK,IL2,4,1.0,2,0.1186878532171249,0.033687112170310236,0.47501949469248456,1.0
1,baseline,1,AVK,IL2,8,1.0,1,0.0850253043075402,0.025186464371734107,0.4733134110768636,1.0
1,baseline,1,AVK,IL2,8,1.0,2,0.10730641086896253,0.03292785069544316,0.47501949469248456,1.0
1,baseline,1,AVK,IL2,16,1.0,1,0.06961464012662567,0.035153935522111754,0.4733134110768636,1.0
1,baseline,1,AVK,IL2,16,1.0,2,0.08533420165379836,0.030014411336385424,0.47501949469248456,1.0
1,baseline,1,AVK,IL2,32,1.0,1,0.035289753228425966,0.07544901954236072,0.4733134110768636,1.0
1,baseline,1,AVK,IL2,32,1.0,2,0.07436940819025036,0.05202999071612645,0.47501949469248456,1.0
1,baseline,1,AVK,OLL,1,1.0,1,0.024060014635324468,0.0472103143501739,0.4733134110768636,1.0
1,baseline,1,AVK,OLL,1,1.0,2,-0.07076962850987907,0.051047712270952936,0.47501949469248456,1.0
1,baseline,1,AVK,OLL,2,1.0,1,0.019256416087349234,0.05748783758962496,0.4733134110768636,1.0
1,baseline,1,AVK,OLL,2,1.0,2,-0.06003301342328384,0.045587032071214686,0.47501949469248456,1.0
1,baseline,1,AVK,OLL,4,1.0,1,0.0057478056599696015,0.07479414835782142,0.4733134110768636,1.0
1,baseline,1,AVK,OLL,4,1.0,2,-0.0551965348422527,0.03512940594357876,0.47501949469248456,1.0
1,baseline,1,AVK,OLL,8,1.0,1,-0.017971504790087564,0.10557374604035742,0.4733134110768636,1.0
1,baseline,1,AVK,OLL,8,1.0,2,-0.050551133851210205,0.030652818915527826,0.47501949469248456,1.0
1,baseline,1,AVK,OLL,16,1.0,1,-0.03136575299625597,0.13658531599437287,0.4733134110768636,1.0
1,baseline,1,AVK,OLL,16,1.0,2,-0.029032992761737365,0.048097492379415345,0.47501949469248456,1.0
1,baseline,1,AVK,OLL,32,1.0,1,0.019760849575201665,0.1154244277447729,0.4733134110768636,1.0
1,baseline,1,AVK,OLL,32,1.0,2,0.016786172986030565,0.06425126831558009,0.47501949469248456,1.0
1,baseline,1,AVK,OLQ,1,1.0,1,-0.10376541378597416,0.07428815035709749,0.4733134110768636,1.0
1,baseline,1,AVK,OLQ,1,1.0,2,-0.04391576458389557,0.08391127480204921,0.47501949469248456,1.0
1,baseline,1,AVK,OLQ,2,1.0,1,-0.09772331733256573,0.08154829502002368,0.4733134110768636,1.0
1,baseline,1,AVK,OLQ,2,1.0,2,-0.035609819926321465,0.08456749788446632,0.47501949469248456,1.0
1,baseline,1,AVK,OLQ,4,1.0,1,-0.09412764012813567,0.09347819820798088,0.4733134110768636,1.0
1,baseline,1,AVK,OLQ,4,1.0,2,-0.027871336477498232,0.08262820228820117,0.47501949469248456,1.0
1,baseline,1,AVK,OLQ,8,1.0,1,-0.0710148885846138,0.11323914284464115,0.4733134110768636,1.0
1,baseline,1,AVK,OLQ,8,1.0,2,-0.006742546490083133,0.07980703702766366,0.47501949469248456,1.0
1,baseline,1,AVK,OLQ,16,1.0,1,-0.014233113576968529,0.13363725364339077,0.4733134110768636,1.0
1,baseline,1,AVK,OLQ,16,1.0,2,0.03056425104538597,0.08380518258140755,0.47501949469248456,1.0
1,baseline,1,AVK,OLQ,32,1.0,1,0.05141286800305047,0.12605076753229494,0.4733134110768636,1.0
1,baseline,1,AVK,OLQ,32,1.0,2,0.08023695958157377,0.08022936837538731,0.47501949469248456,1.0
1,baseline,1,AVK,RIA,1,1.0,1,-0.0059158199777205695,0.1292855691976414,0.4733134110768636,1.0
1,baseline,1,AVK,RIA,1,1.0,2,0.048456187738338395,0.044369537483093045,0.47501949469248456,1.0
1,baseline,1,AVK,RIA,2,1.0,1,-0.0016959930459658306,0.13670087770512684,0.4733134110768636,1.0
1,baseline,1,AVK,RIA,2,1.0,2,0.049641321801270004,0.045607410729734434,0.47501949469248456,1.0
1,baseline,1,AVK,RIA,4,1.0,1,0.0014583816130956013,0.1455026161791407,0.4733134110768636,1.0
1,baseline,1,AVK,RIA,4,1.0,2,0.05192738150556877,0.04595745029862414,0.47501949469248456,1.0
1,baseline,1,AVK,RIA,8,1.0,1,0.020568810403346998,0.16659578658249383,0.4733134110768636,1.0
1,baseline,1,AVK,RIA,8,1.0,2,0.07024040942390757,0.057068379065890455,0.47501949469248456,1.0
1,baseline,1,AVK,RIA,16,1.0,1,0.039740408460299165,0.1818364887894749,0.4733134110768636,1.0
1,baseline,1,AVK,RIA,16,1.0,2,0.08403762802481647,0.07709252609318362,0.47501949469248456,1.0
1,baseline,1,AVK,RIA,32,1.0,1,0.04340774690111476,0.14836384913552617,0.4733134110768636,1.0
1,baseline,1,AVK,RIA,32,1.0,2,0.0858586045602957,0.08030248765373867,0.47501949469248456,1.0
1,baseline,1,AVK,RIB,1,1.0,1,0.0794278780619303,0.05718056238607272,0.4733134110768636,1.0
1,baseline,1,AVK,RIB,1,1.0,2,0.0376241958389679,0.013236933584019575,0.47501949469248456,1.0
1,baseline,1,AVK,RIB,2,1.0,1,0.07672362875503796,0.0684716785479395,0.4733134110768636,1.0
1,baseline,1,AVK,RIB,2,1.0,2,0.03120958587775623,0.02192407627791292,0.47501949469248456,1.0
1,baseline,1,AVK,RIB,4,1.0,1,0.07439942595859368,0.090656102282113,0.4733134110768636,1.0
1,baseline,1,AVK,RIB,4,1.0,2,0.0258883914599816,0.042330756077091455,0.47501949469248456,1.0
1,baseline,1,AVK,RIB,8,1.0,1,0.07780271892746286,0.11938528196689117,0.4733134110768636,1.0
1,baseline,1,AVK,RIB,8,1.0,2,0.018365611477444563,0.06767105019946691,0.47501949469248456,1.0
1,baseline,1,AVK,RIB,16,1.0,1,0.050001011540492364,0.1461817741812233,0.4733134110768636,1.0
1,baseline,1,AVK,RIB,16,1.0,2,-0.011957820504903766,0.0914418220198919,0.47501949469248456,1.0
1,baseline,1,AVK,RIB,32,1.0,1,0.02889983355998989,0.12066747286633997,0.4733134110768636,1.0
1,baseline,1,AVK,RIB,32,1.0,2,-0.0659309389690558,0.0896273375724286,0.47501949469248456,1.0
1,baseline,1,AVK,RIC,1,1.0,1,0.10462192942698789,0.039733981821281336,0.4733134110768636,1.0
1,baseline,1,AVK,RIC,1,1.0,2,0.07635753353436782,0.0636625428123836,0.47501949469248456,1.0
1,baseline,1,AVK,RIC,2,1.0,1,0.11243508756160736,0.011928466101304448,0.4733134110768636,1.0
1,baseline,1,AVK,RIC,2,1.0,2,0.09646608680486678,0.05036325218846452,0.47501949469248456,1.0
1,baseline,1,AVK,RIC,4,1.0,1,0.12231511125961936,0.004330576665616364,0.4733134110768636,1.0
1,baseline,1,AVK,RIC,4,1.0,2,0.10143393526474631,0.03768920182528294,0.47501949469248456,1.0
1,baseline,1,AVK,RIC,8,1.0,1,0.14089889327685037,0.013999315659349035,0.4733134110768636,1.0
1,baseline,1,AVK,RIC,8,1.0,2,0.11712879935900367,0.03498035041847107,0.47501949469248456,1.0
1,baseline,1,AVK,RIC,16,1.0,1,0.1568249389529228,0.040294686859878935,0.4733134110768636,1.0
1,baseline,1,AVK,RIC,16,1.0,2,0.12645294517278668,0.03468044453224327,0.47501949469248456,1.0
1,baseline,1,AVK,RIC,32,1.0,1,0.1513225932916005,0.055923244503206834,0.4733134110768636,1.0
1,baseline,1,AVK,RIC,32,1.0,2,0.11214967320362723,0.06351740996465703,0.47501949469248456,1.0
1,baseline,1,AVK,RID,1,1.0,1,0.1228892728686332,0.04853350659547527,0.4733134110768636,1.0
1,baseline,1,AVK,RID,1,1.0,2,0.12946781764427817,0.06405538599777146,0.47501949469248456,1.0
1,baseline,1,AVK,RID,2,1.0,1,0.12282440563042953,0.0468914397907506,0.4733134110768636,1.0
1,baseline,1,AVK,RID,2,1.0,2,0.12305420637130733,0.059366831180084914,0.47501949469248456,1.0
1,baseline,1,AVK,RID,4,1.0,1,0.1303853367765744,0.04451251487171777,0.4733134110768636,1.0
1,baseline,1,AVK,RID,4,1.0,2,0.119156206647555,0.051040893949259716,0.47501949469248456,1.0
1,baseline,1,AVK,RID,8,1.0,1,0.15264096856117246,0.06313956699839375,0.4733134110768636,1.0
1,baseline,1,AVK,RID,8,1.0,2,0.13134026527404782,0.03102726045977467,0.47501949469248456,1.0
1,baseline,1,AVK,RID,16,1.0,1,0.15184950580199558,0.08717674238564344,0.4733134110768636,1.0
1,baseline,1,AVK,RID,16,1.0,2,0.11143252750237777,0.020516036009299892,0.47501949469248456,1.0
1,baseline,1,AVK,RID,32,1.0,1,0.1148321628570556,0.06089018050706542,0.4733134110768636,1.0
1,baseline,1,AVK,RID,32,1.0,2,0.09144264956315352,0.012614662856239963,0.47501949469248456,1.0
1,baseline,1,AVK,RIH,1,1.0,1,0.10226435710986452,0.038559833591715165,0.4733134110768636,1.0
1,baseline,1,AVK,RIH,1,1.0,2,0.0685967293878396,0.032154026919994125,0.47501949469248456,1.0
1,baseline,1,AVK,RIH,2,1.0,1,0.10746771842241283,0.03871031997307037,0.4733134110768636,1.0
1,baseline,1,AVK,RIH,2,1.0,2,0.06792314723134034,0.030783139699377217,0.47501949469248456,1.0
1,baseline,1,AVK,RIH,4,1.0,1,0.12422845264275863,0.03502698283795444,0.4733134110768636,1.0
1,baseline,1,AVK,RIH,4,1.0,2,0.09167091300090151,0.016787902319746993,0.47501949469248456,1.0
1,baseline,1,AVK,RIH,8,1.0,1,0.12216097861528392,0.03186646541828614,0.4733134110768636,1.0
1,baseline,1,AVK,RIH,8,1.0,2,0.10621841996908184,0.009337012912282328,0.47501949469248456,1.0
1,baseline,1,AVK,RIH,16,1.0,1,0.12376672029495234,0.04385770656710386,0.4733134110768636,1.0
1,baseline,1,AVK,RIH,16,1.0,2,0.12505238503217694,0.012102278437264417,0.47501949469248456,1.0
1,baseline,1,AVK,RIH,32,1.0,1,0.1117547415196895,0.08618765804955882,0.4733134110768636,1.0
1,baseline,1,AVK,RIH,32,1.0,2,0.12710018704334894,0.00376841911392454,0.47501949469248456,1.0
1,baseline,1,AVK,RIM,1,1.0,1,-0.04477649306257567,0.09387956067845468,0.4733134110768636,1.0
1,baseline,1,AVK,RIM,1,1.0,2,-0.02557870497306187,0.11594200029646949,0.47501949469248456,1.0
1,baseline,1,AVK,RIM,2,1.0,1,-0.0419620002309481,0.09560100448443191,0.4733134110768636,1.0
1,baseline,1,AVK,RIM,2,1.0,2,-0.022139554222424796,0.11270067138761708,0.47501949469248456,1.0
1,baseline,1,AVK,RIM,4,1.0,1,-0.04327622801065443,0.09239716673482368,0.4733134110768636,1.0
1,baseline,1,AVK,RIM,4,1.0,2,-0.028778615097204835,0.10965433593446527,0.47501949469248456,1.0
1,baseline,1,AVK,RIM,8,1.0,1,-0.026728438834349305,0.08342926606552979,0.4733134110768636,1.0
1,baseline,1,AVK,RIM,8,1.0,2,-0.028304688632488237,0.09898014819561816,0.47501949469248456,1.0
1,baseline,1,AVK,RIM,16,1.0,1,-0.0018714132408301012,0.07437421706922022,0.4733134110768636,1.0
1,baseline,1,AVK,RIM,16,1.0,2,-0.0166215027372042,0.07898176399784546,0.47501949469248456,1.0
1,baseline,1,AVK,RIM,32,1.0,1,0.026850561921795232,0.08762518036495107,0.4733134110768636,1.0
1,baseline,1,AVK,RIM,32,1.0,2,0.004394060000777265,0.060701354819057654,0.47501949469248456,1.0
1,baseline,1,AVK,RIP,1,1.0,1,0.0619729955991109,0.17806353266725494,0.4733134110768636,1.0
1,baseline,1,AVK,RIP,1,1.0,2,0.07840237456063426,0.06181155406740381,0.47501949469248456,1.0
1,baseline,1,AVK,RIP,2,1.0,1,0.05540564159552256,0.1710468575321758,0.4733134110768636,1.0
1,baseline,1,AVK,RIP,2,1.0,2,0.07105576821292434,0.06450390974975026,0.47501949469248456,1.0
1,baseline,1,AVK,RIP,4,1.0,1,0.05118354658285776,0.15679288320288856,0.4733134110768636,1.0
1,baseline,1,AVK,RIP,4,1.0,2,0.0631073457188904,0.061347680166400874,0.47501949469248456,1.0
1,baseline,1,AVK,RIP,8,1.0,1,0.06781106442213057,0.15015269863366287,0.4733134110768636,1.0
1,baseline,1,AVK,RIP,8,1.0,2,0.07528847533588602,0.0755156608981813,0.47501949469248456,1.0
1,baseline,1,AVK,RIP,16,1.0,1,0.07092576349774993,0.10509660357015196,0.4733134110768636,1.0
1,baseline,1,AVK,RIP,16,1.0,2,0.06043909800549346,0.06763426158785181,0.47501949469248456,1.0
1,baseline,1,AVK,RIP,32,1.0,1,0.1030175685882568,0.0286283125365113,0.4733134110768636,1.0
1,baseline,1,AVK,RIP,32,1.0,2,0.08301989734172817,0.06546377299199027,0.47501949469248456,1.0
1,baseline,1,AVK,RIV,1,1.0,1,-0.0004074672857920676,0.08435320710163226,0.4733134110768636,1.0
1,baseline,1,AVK,RIV,1,1.0,2,0.05284347571432587,0.03535532392896231,0.47501949469248456,1.0
1,baseline,1,AVK,RIV,2,1.0,1,0.006533359487851433,0.08520725420659579,0.4733134110768636,1.0
1,baseline,1,AVK,RIV,2,1.0,2,0.0593671711782614,0.04072976578082899,0.47501949469248456,1.0
1,baseline,1,AVK,RIV,4,1.0,1,0.016590940455595633,0.08389277549060854,0.4733134110768636,1.0
1,baseline,1,AVK,RIV,4,1.0,2,0.06876508891582483,0.04914770766384003,0.47501949469248456,1.0
1,baseline,1,AVK,RIV,8,1.0,1,0.03771471853057543,0.07306620593580827,0.4733134110768636,1.0
1,baseline,1,AVK,RIV,8,1.0,2,0.0820090162257353,0.05777814104445093,0.47501949469248456,1.0
1,baseline,1,AVK,RIV,16,1.0,1,0.057798959625264,0.06859748229895074,0.4733134110768636,1.0
